"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"TFEC"	60	2.8	0.00515	0.107	"GSE19188"
"LSP1"	55	2.8	0.00516	0.107	"GSE19188"
"P2RY12"	27	2.79	0.0052	0.107	"GSE19188"
"SMAP2"	32	2.79	0.00524	0.107	"GSE19188"
"RASSF4"	39	2.79	0.00527	0.107	"GSE19188"
"ITGAX"	63	2.79	0.00529	0.107	"GSE19188"
"TLR8"	92	2.79	0.00529	0.107	"GSE19188"
"IL18R1"	41	2.79	0.00535	0.107	"GSE19188"
"EVI2A"	52	2.78	0.00539	0.107	"GSE19188"
"DOK2"	78	2.78	0.00545	0.107	"GSE19188"
"CD69"	25	2.78	0.00548	0.107	"GSE19188"
"PTGER4"	110	2.78	0.00549	0.107	"GSE19188"
"RIPK3"	32	2.78	0.00551	0.107	"GSE19188"
"ADAP2"	29	2.77	0.00552	0.107	"GSE19188"
"RASGRP2"	44	2.77	0.00553	0.107	"GSE19188"
"RGL1"	34	2.77	0.0056	0.107	"GSE19188"
"GAS7"	58	2.77	0.00563	0.107	"GSE19188"
"FPR3"	53	2.76	0.00579	0.107	"GSE19188"
"P2RY8"	37	2.76	0.00586	0.107	"GSE19188"
"RASAL3"	47	2.75	0.00595	0.107	"GSE19188"
"MS4A7"	73	2.75	0.00596	0.107	"GSE19188"
"CD28"	29	2.75	0.00598	0.107	"GSE19188"
"RIN3"	104	2.74	0.00609	0.107	"GSE19188"
"ACAP1"	58	2.74	0.00613	0.107	"GSE19188"
"CIITA"	50	2.74	0.00615	0.107	"GSE19188"
"CD33"	47	2.74	0.00617	0.107	"GSE19188"
"TSC22D3"	29	2.74	0.00618	0.107	"GSE19188"
"RAB20"	30	2.74	0.00619	0.107	"GSE19188"
"LMO2"	53	2.74	0.00621	0.107	"GSE19188"
"CLEC7A"	31	2.74	0.00622	0.107	"GSE19188"
"PTPRO"	42	2.73	0.00625	0.107	"GSE19188"
"CXCL16"	62	2.73	0.00625	0.107	"GSE19188"
"GSN"	66	2.73	0.00626	0.107	"GSE19188"
"MDFIC"	55	2.73	0.00642	0.109	"GSE19188"
"TGM2"	75	2.72	0.00644	0.109	"GSE19188"
"MS4A6A"	48	2.72	0.00644	0.109	"GSE19188"
"STAT5B"	41	2.72	0.00646	0.109	"GSE19188"
"LGALS9"	27	2.72	0.00649	0.109	"GSE19188"
"ARAP1"	64	2.72	0.00652	0.109	"GSE19188"
"BTLA"	36	2.71	0.00664	0.109	"GSE19188"
"TBC1D2B"	65	2.71	0.00666	0.109	"GSE19188"
"TNFSF13"	153	2.71	0.00668	0.109	"GSE19188"
"RTN1"	27	2.71	0.00668	0.109	"GSE19188"
"ZMYND15"	25	2.71	0.00671	0.109	"GSE19188"
"MAP4K1"	45	2.71	0.00675	0.109	"GSE19188"
"NLRP3"	28	2.71	0.00678	0.109	"GSE19188"
"NCOA4"	74	2.71	0.00679	0.109	"GSE19188"
"PTGER2"	32	2.7	0.00691	0.111	"GSE19188"
"CD4"	67	2.7	0.00693	0.111	"GSE19188"
"SPOCK2"	124	2.69	0.00705	0.112	"GSE19188"
"FCGRT"	111	2.69	0.00712	0.113	"GSE19188"
"STK17A"	54	2.69	0.00714	0.113	"GSE19188"
"MS4A4A"	46	2.69	0.00719	0.113	"GSE19188"
"ITGAM"	59	2.69	0.0072	0.113	"GSE19188"
"PRAM1"	112	2.68	0.00726	0.113	"GSE19188"
"CORO1C"	91	2.68	0.00736	0.113	"GSE19188"
"BATF2"	45	2.68	0.00737	0.113	"GSE19188"
"CSF1"	56	2.68	0.00741	0.113	"GSE19188"
"TLR2"	37	2.68	0.00742	0.113	"GSE19188"
"IKZF3"	51	2.67	0.00749	0.113	"GSE19188"
"SP140"	46	2.67	0.00756	0.113	"GSE19188"
"TIAM1"	28	2.66	0.00771	0.113	"GSE19188"
"MAP3K14"	26	2.66	0.00772	0.113	"GSE19188"
"PYCARD"	47	2.66	0.00774	0.113	"GSE19188"
"BCL2"	39	2.66	0.00774	0.113	"GSE19188"
"JAK2"	35	2.66	0.00776	0.113	"GSE19188"
"STAP1"	41	2.66	0.00781	0.113	"GSE19188"
"NR1H3"	42	2.66	0.00785	0.113	"GSE19188"
"KLRG1"	29	2.65	0.00795	0.113	"GSE19188"
"ITGB7"	38	2.65	0.00802	0.113	"GSE19188"
"IGSF6"	35	2.65	0.00803	0.113	"GSE19188"
"LCP1"	52	2.65	0.00806	0.113	"GSE19188"
"RHOG"	65	2.64	0.00817	0.113	"GSE19188"
"CCR6"	30	2.64	0.00822	0.113	"GSE19188"
"NFKB1"	70	2.64	0.00823	0.113	"GSE19188"
"CLEC2D"	48	2.64	0.00824	0.113	"GSE19188"
"ZBED2"	41	2.64	0.00825	0.113	"GSE19188"
"RRAS"	89	2.64	0.00829	0.113	"GSE19188"
"MARCO"	111	2.64	0.00833	0.113	"GSE19188"
"C5AR1"	101	2.64	0.00833	0.113	"GSE19188"
"OSTF1"	42	2.64	0.00836	0.113	"GSE19188"
"ARHGAP18"	126	2.64	0.00841	0.113	"GSE19188"
"ZEB2"	134	2.63	0.0085	0.113	"GSE19188"
"ETS1"	36	2.63	0.00851	0.113	"GSE19188"
"GPR183"	28	2.63	0.00854	0.113	"GSE19188"
"PRKCH"	47	2.63	0.00854	0.113	"GSE19188"
"AXL"	44	2.63	0.00856	0.113	"GSE19188"
"GPBAR1"	30	2.63	0.00858	0.113	"GSE19188"
"GIT2"	64	2.63	0.0086	0.113	"GSE19188"
"OPTN"	36	2.63	0.00863	0.113	"GSE19188"
"STARD8"	54	2.62	0.00868	0.113	"GSE19188"
"LILRB4"	59	2.62	0.0087	0.113	"GSE19188"
"PLPP3"	51	2.62	0.00871	0.113	"GSE19188"
"NLRC4"	107	2.62	0.00875	0.113	"GSE19188"
"ICAM1"	59	2.62	0.00875	0.113	"GSE19188"
"CXCL10"	55	2.62	0.00878	0.113	"GSE19188"
"IQSEC3"	31	2.62	0.0088	0.113	"GSE19188"
"CD81"	88	2.61	0.00903	0.113	"GSE19188"
"RPS6KA1"	39	2.61	0.00905	0.113	"GSE19188"
"PECAM1"	79	2.61	0.00908	0.113	"GSE19188"
"KLF2"	34	2.6	0.0092	0.113	"GSE19188"
"LYN"	31	2.6	0.00921	0.113	"GSE19188"
"P2RY14"	86	2.6	0.00937	0.113	"GSE19188"
"CREBL2"	78	2.6	0.00937	0.113	"GSE19188"
"ENG"	170	2.6	0.00938	0.113	"GSE19188"
"PAG1"	52	2.6	0.00941	0.113	"GSE19188"
"BIRC3"	41	2.6	0.00941	0.113	"GSE19188"
"KLHL6"	45	2.6	0.00942	0.113	"GSE19188"
"P2RY10"	56	2.59	0.00947	0.113	"GSE19188"
"ARHGEF3"	64	2.59	0.00958	0.113	"GSE19188"
"BHLHE41"	37	2.59	0.00961	0.113	"GSE19188"
"HPGDS"	82	2.59	0.00966	0.113	"GSE19188"
"ZNF438"	52	2.59	0.00969	0.113	"GSE19188"
"CLIC2"	53	2.59	0.00973	0.113	"GSE19188"
"PTK2B"	68	2.58	0.00977	0.113	"GSE19188"
"JAK3"	83	2.58	0.00977	0.113	"GSE19188"
"ESR1"	38	2.58	0.00979	0.113	"GSE19188"
"LILRA2"	40	2.58	0.00988	0.113	"GSE19188"
"LRP1"	95	2.58	0.00988	0.113	"GSE19188"
"FPR1"	58	2.58	0.00992	0.113	"GSE19188"
"IL17RA"	58	2.58	0.00993	0.113	"GSE19188"
"GRN"	78	2.57	0.0101	0.114	"GSE19188"
"SIRPB1"	31	2.57	0.0101	0.114	"GSE19188"
"ARHGAP31"	98	2.57	0.0102	0.115	"GSE19188"
"RGS13"	34	2.56	0.0104	0.117	"GSE19188"
"RGS2"	41	2.56	0.0105	0.117	"GSE19188"
"LPAR6"	27	2.55	0.0108	0.119	"GSE19188"
"CD74"	51	2.55	0.0108	0.119	"GSE19188"
"RAB27A"	90	2.54	0.011	0.12	"GSE19188"
"PARP14"	44	2.54	0.011	0.12	"GSE19188"
"NFATC1"	59	2.53	0.0113	0.122	"GSE19188"
"LYL1"	52	2.53	0.0114	0.122	"GSE19188"
"IFNAR1"	50	2.52	0.0117	0.125	"GSE19188"
"SP110"	43	2.51	0.012	0.128	"GSE19188"
"CASP10"	29	2.51	0.0121	0.129	"GSE19188"
"ZNF677"	42	2.48	0.0131	0.136	"GSE19188"
"CD274"	29	2.47	0.0133	0.137	"GSE19188"
"TNFSF14"	49	2.47	0.0133	0.137	"GSE19188"
"MBD2"	27	2.47	0.0134	0.138	"GSE19188"
"ARID5A"	90	2.47	0.0135	0.138	"GSE19188"
"GPR146"	61	2.47	0.0136	0.139	"GSE19188"
"PTGIR"	55	2.46	0.0138	0.139	"GSE19188"
"GPR34"	50	2.46	0.0138	0.139	"GSE19188"
"NFKB2"	35	2.46	0.0138	0.139	"GSE19188"
"TRAF1"	32	2.46	0.0138	0.139	"GSE19188"
"ARHGDIB"	79	2.45	0.0143	0.142	"GSE19188"
"CCL8"	36	2.45	0.0144	0.142	"GSE19188"
"MS4A2"	59	2.45	0.0144	0.142	"GSE19188"
"MSN"	75	2.44	0.0147	0.145	"GSE19188"
"ARHGAP17"	53	2.43	0.015	0.146	"GSE19188"
"SH2D3C"	93	2.43	0.0151	0.147	"GSE19188"
"LBH"	38	2.43	0.0151	0.147	"GSE19188"
"LRCH4"	40	2.42	0.0155	0.149	"GSE19188"
"SOCS1"	26	2.42	0.0155	0.149	"GSE19188"
"RAPGEF1"	43	2.42	0.0155	0.149	"GSE19188"
"HLA-DOB"	41	2.42	0.0156	0.15	"GSE19188"
"RRAD"	82	2.41	0.016	0.151	"GSE19188"
"GMIP"	69	2.41	0.016	0.151	"GSE19188"
"SGK1"	47	2.41	0.0161	0.152	"GSE19188"
"NKD2"	37	2.41	0.0162	0.152	"GSE19188"
"CTSH"	103	2.39	0.0166	0.155	"GSE19188"
"RGS10"	44	2.38	0.0171	0.157	"GSE19188"
"FPR2"	27	2.38	0.0173	0.158	"GSE19188"
"ARL11"	25	2.38	0.0175	0.158	"GSE19188"
"KLF6"	63	2.38	0.0175	0.159	"GSE19188"
"BATF3"	38	2.37	0.0176	0.159	"GSE19188"
"ARHGAP26"	28	2.37	0.0177	0.159	"GSE19188"
"LAG3"	40	2.37	0.018	0.16	"GSE19188"
"IRAK3"	48	2.35	0.0185	0.165	"GSE19188"
"TGFBR2"	116	2.35	0.0186	0.165	"GSE19188"
"SP100"	50	2.34	0.0191	0.168	"GSE19188"
"TLR3"	111	2.34	0.0193	0.168	"GSE19188"
"IL6R"	47	2.34	0.0193	0.168	"GSE19188"
"FCGR2B"	36	2.34	0.0193	0.168	"GSE19188"
"IRF2"	29	2.34	0.0193	0.168	"GSE19188"
"CTNND2"	31	2.34	0.0195	0.169	"GSE19188"
"IL1R1"	75	2.33	0.0196	0.17	"GSE19188"
"CLU"	86	2.33	0.0197	0.17	"GSE19188"
"PLCD1"	42	2.33	0.0199	0.171	"GSE19188"
"PPT1"	36	2.33	0.02	0.171	"GSE19188"
"ELL2"	27	2.32	0.0201	0.172	"GSE19188"
"MAPKAPK3"	54	2.32	0.0203	0.173	"GSE19188"
"GNB4"	32	2.32	0.0204	0.173	"GSE19188"
"SIT1"	44	2.32	0.0205	0.173	"GSE19188"
"RFX2"	34	2.32	0.0205	0.173	"GSE19188"
"BST2"	31	2.32	0.0206	0.173	"GSE19188"
"IRF9"	79	2.31	0.021	0.175	"GSE19188"
"TESC"	42	2.29	0.0218	0.181	"GSE19188"
"MS4A14"	31	2.29	0.0223	0.184	"GSE19188"
"QKI"	173	2.28	0.0224	0.184	"GSE19188"
"GNG7"	26	2.28	0.0224	0.184	"GSE19188"
"DUSP22"	48	2.28	0.0226	0.185	"GSE19188"
"YPEL5"	86	2.28	0.0226	0.185	"GSE19188"
"CLIC3"	101	2.28	0.0229	0.186	"GSE19188"
"RAMP3"	64	2.27	0.023	0.186	"GSE19188"
"CSF3R"	68	2.27	0.023	0.186	"GSE19188"
"JDP2"	49	2.27	0.0233	0.187	"GSE19188"
"ARID5B"	34	2.26	0.0238	0.189	"GSE19188"
"IRX1"	27	2.26	0.0239	0.189	"GSE19188"
"CCL2"	46	2.25	0.0242	0.19	"GSE19188"
"KAT2B"	73	2.25	0.0243	0.19	"GSE19188"
"RORA"	91	2.25	0.0243	0.19	"GSE19188"
"ACVRL1"	124	2.25	0.0244	0.19	"GSE19188"
"F10"	63	2.25	0.0245	0.19	"GSE19188"
"FABP4"	102	2.25	0.0248	0.192	"GSE19188"
"TLR10"	43	2.24	0.0248	0.192	"GSE19188"
"ZIK1"	30	2.24	0.0249	0.192	"GSE19188"
"CASP8"	50	2.24	0.0251	0.193	"GSE19188"
"TNFSF15"	31	2.24	0.0251	0.193	"GSE19188"
"RASGEF1B"	25	2.24	0.0252	0.193	"GSE19188"
"GPX1"	104	2.23	0.0256	0.194	"GSE19188"
"SPI1"	105	2.23	0.0257	0.194	"GSE19188"
"COLEC12"	71	2.23	0.0258	0.194	"GSE19188"
"GPR132"	36	2.23	0.0259	0.194	"GSE19188"
"CREG1"	29	2.23	0.0261	0.194	"GSE19188"
"RAC2"	71	2.22	0.0261	0.194	"GSE19188"
"WISP2"	55	2.22	0.0263	0.195	"GSE19188"
"IL4R"	129	2.22	0.0265	0.196	"GSE19188"
"HIC1"	52	2.22	0.0266	0.196	"GSE19188"
"RHOH"	49	2.22	0.0266	0.196	"GSE19188"
"ANXA5"	81	2.22	0.0266	0.196	"GSE19188"
"RGS3"	55	2.22	0.0267	0.197	"GSE19188"
"CD38"	61	2.21	0.0268	0.197	"GSE19188"
"FCGR2C"	51	2.21	0.0272	0.198	"GSE19188"
"TNFAIP3"	49	2.21	0.0273	0.198	"GSE19188"
"CD83"	51	2.2	0.0276	0.2	"GSE19188"
"PPP1R15A"	62	2.2	0.028	0.202	"GSE19188"
"BACH1"	47	2.2	0.0281	0.202	"GSE19188"
"CCL13"	30	2.2	0.0281	0.202	"GSE19188"
"CRTC3"	29	2.19	0.0282	0.203	"GSE19188"
"SLC11A1"	47	2.18	0.029	0.206	"GSE19188"
"RASGRP4"	48	2.18	0.029	0.206	"GSE19188"
"TNFSF10"	57	2.18	0.0293	0.207	"GSE19188"
"MITF"	68	2.17	0.0296	0.207	"GSE19188"
"SPN"	39	2.17	0.0298	0.207	"GSE19188"
"TRIB2"	39	2.17	0.0298	0.207	"GSE19188"
"MSL3"	55	2.17	0.0299	0.207	"GSE19188"
"BCL6B"	44	2.17	0.0299	0.207	"GSE19188"
"GPR4"	53	2.17	0.0299	0.207	"GSE19188"
"RALGDS"	75	2.17	0.0302	0.209	"GSE19188"
"CAV1"	86	2.17	0.0303	0.209	"GSE19188"
"S1PR1"	116	2.15	0.0312	0.213	"GSE19188"
"FOXP1"	70	2.15	0.0312	0.213	"GSE19188"
"GUCY1B1"	44	2.15	0.0312	0.213	"GSE19188"
"SPARCL1"	96	2.15	0.0313	0.213	"GSE19188"
"PDE4B"	49	2.15	0.0314	0.213	"GSE19188"
"CCND3"	63	2.15	0.0318	0.214	"GSE19188"
"SOX17"	48	2.15	0.0318	0.214	"GSE19188"
"CLEC4A"	25	2.15	0.0319	0.214	"GSE19188"
"CD72"	57	2.14	0.0322	0.215	"GSE19188"
"GNG11"	30	2.14	0.0322	0.215	"GSE19188"
"PLXND1"	46	2.14	0.0326	0.216	"GSE19188"
"MATK"	71	2.14	0.0326	0.216	"GSE19188"
"SOCS2"	60	2.14	0.0327	0.216	"GSE19188"
"ZSWIM6"	53	2.13	0.0328	0.216	"GSE19188"
"STK17B"	40	2.13	0.033	0.216	"GSE19188"
"HIVEP3"	32	2.13	0.0331	0.216	"GSE19188"
"TCF12"	28	2.13	0.0331	0.216	"GSE19188"
"FAS"	108	2.12	0.0337	0.218	"GSE19188"
"PPARG"	69	2.12	0.0337	0.218	"GSE19188"
"ZBTB43"	36	2.12	0.0338	0.218	"GSE19188"
"MRAS"	25	2.12	0.0339	0.218	"GSE19188"
"CHURC1"	29	2.12	0.0343	0.219	"GSE19188"
"CHRDL1"	97	2.11	0.0346	0.221	"GSE19188"
"ADCY4"	35	2.11	0.0346	0.221	"GSE19188"
"FBXO6"	53	2.11	0.0347	0.221	"GSE19188"
"XPC"	36	2.11	0.035	0.221	"GSE19188"
"NOD2"	32	2.11	0.035	0.221	"GSE19188"
"RGS1"	41	2.11	0.0353	0.221	"GSE19188"
"AKT3"	46	2.1	0.0356	0.222	"GSE19188"
"CALCRL"	115	2.1	0.0362	0.225	"GSE19188"
"SERTAD1"	58	2.09	0.0362	0.225	"GSE19188"
"SIRPG"	47	2.09	0.0366	0.226	"GSE19188"
"RASGRF1"	41	2.09	0.0366	0.226	"GSE19188"
"MAPRE2"	86	2.08	0.0372	0.228	"GSE19188"
"AFF1"	28	2.08	0.0374	0.228	"GSE19188"
"JAZF1"	60	2.08	0.0375	0.228	"GSE19188"
"TCF21"	172	2.08	0.0377	0.229	"GSE19188"
"LATS2"	116	2.08	0.0377	0.229	"GSE19188"
"GRAP2"	31	2.08	0.0378	0.229	"GSE19188"
"KLF4"	30	2.08	0.038	0.23	"GSE19188"
"RAP1B"	76	2.07	0.0382	0.23	"GSE19188"
"PDCD1LG2"	25	2.07	0.0384	0.23	"GSE19188"
"ANK2"	33	2.07	0.0386	0.232	"GSE19188"
"IFNGR1"	96	2.06	0.0393	0.235	"GSE19188"
"SMARCA2"	78	2.06	0.0394	0.235	"GSE19188"
"CD44"	64	2.06	0.0394	0.235	"GSE19188"
"TOX2"	36	2.06	0.0395	0.235	"GSE19188"
"RAB32"	41	2.06	0.0395	0.235	"GSE19188"
"PRKCD"	86	2.05	0.0402	0.237	"GSE19188"
"GRK6"	45	2.05	0.0405	0.238	"GSE19188"
"PRDM1"	67	2.05	0.0407	0.238	"GSE19188"
"CFLAR"	99	2.05	0.0408	0.238	"GSE19188"
"GNAI2"	105	2.05	0.0408	0.238	"GSE19188"
"ATXN7"	41	2.05	0.0408	0.238	"GSE19188"
"CXCR2"	31	2.04	0.0409	0.238	"GSE19188"
"TERF2IP"	31	2.04	0.0412	0.239	"GSE19188"
"ITPK1"	32	2.04	0.0416	0.241	"GSE19188"
"CD58"	98	2.04	0.0416	0.241	"GSE19188"
"FGD5"	107	2.04	0.0417	0.241	"GSE19188"
"ADGRL4"	62	2.04	0.0418	0.241	"GSE19188"
"ADRB2"	62	2.03	0.0421	0.242	"GSE19188"
"INPP1"	41	2.03	0.0423	0.243	"GSE19188"
"FLT4"	39	2.03	0.0423	0.243	"GSE19188"
"NFE2"	27	2.03	0.0427	0.244	"GSE19188"
"HIVEP2"	41	2.02	0.0429	0.245	"GSE19188"
"CAT"	73	2.02	0.0429	0.245	"GSE19188"
"CSRNP1"	95	2.02	0.0432	0.246	"GSE19188"
"TIE1"	94	2.02	0.0432	0.246	"GSE19188"
"HOXB6"	28	2.02	0.0434	0.246	"GSE19188"
"MAPK1"	53	2.02	0.0435	0.246	"GSE19188"
"AKAP7"	60	2.02	0.0438	0.247	"GSE19188"
"NMI"	69	2.01	0.0439	0.247	"GSE19188"
"ITSN2"	48	2.01	0.0443	0.249	"GSE19188"
"PCGF5"	32	2.01	0.0444	0.249	"GSE19188"
"LY96"	65	2.01	0.0445	0.249	"GSE19188"
"IL10RB"	25	2.01	0.0448	0.25	"GSE19188"
"SLC44A2"	64	2	0.0455	0.253	"GSE19188"
"ZYX"	143	2	0.0458	0.253	"GSE19188"
"LDB2"	150	2	0.0458	0.253	"GSE19188"
"PTGIS"	79	2	0.046	0.254	"GSE19188"
"ITGA4"	39	1.99	0.0461	0.254	"GSE19188"
"IL27RA"	48	1.99	0.0464	0.255	"GSE19188"
"PDE2A"	35	1.99	0.0465	0.255	"GSE19188"
"AGER"	167	1.99	0.0471	0.257	"GSE19188"
"MAPK10"	41	1.98	0.0473	0.258	"GSE19188"
"RHOB"	31	1.98	0.0478	0.259	"GSE19188"
"HLX"	49	1.98	0.0479	0.259	"GSE19188"
"PADI4"	45	1.98	0.0479	0.259	"GSE19188"
"RAB33A"	33	1.97	0.0487	0.262	"GSE19188"
"CYTL1"	27	1.97	0.0489	0.262	"GSE19188"
"ZZEF1"	54	1.97	0.049	0.262	"GSE19188"
"SNCA"	52	1.96	0.0495	0.264	"GSE19188"
"CD36"	64	1.96	0.0498	0.265	"GSE19188"
"ZC3H12D"	49	1.96	0.0505	0.268	"GSE19188"
"CAVIN1"	89	1.95	0.0507	0.268	"GSE19188"
"IRF4"	42	1.95	0.0508	0.268	"GSE19188"
"ARRDC2"	34	1.95	0.0508	0.268	"GSE19188"
"ITGA8"	145	1.95	0.0509	0.268	"GSE19188"
"RAB9A"	39	1.94	0.0521	0.272	"GSE19188"
"PTPRE"	86	1.94	0.0523	0.272	"GSE19188"
"IRAK2"	34	1.94	0.0524	0.272	"GSE19188"
"KLF8"	71	1.94	0.0525	0.272	"GSE19188"
"STAT1"	52	1.94	0.0526	0.272	"GSE19188"
"MGLL"	65	1.94	0.0528	0.272	"GSE19188"
"NRGN"	55	1.93	0.054	0.277	"GSE19188"
"ADAP1"	42	1.92	0.0544	0.278	"GSE19188"
"ROS1"	62	1.92	0.0545	0.278	"GSE19188"
"DAPK1"	81	1.92	0.0547	0.278	"GSE19188"
"CD59"	43	1.92	0.0547	0.278	"GSE19188"
"GATA6"	42	1.92	0.0548	0.278	"GSE19188"
"ZNF106"	37	1.92	0.0549	0.278	"GSE19188"
"CD34"	44	1.92	0.0549	0.278	"GSE19188"
"CD101"	35	1.92	0.0549	0.278	"GSE19188"
"ELK3"	60	1.92	0.0551	0.278	"GSE19188"
"ENPP2"	45	1.92	0.0553	0.278	"GSE19188"
"FHL5"	96	1.91	0.0556	0.278	"GSE19188"
"TEK"	209	1.91	0.0556	0.278	"GSE19188"
"TTN"	45	1.91	0.0559	0.278	"GSE19188"
"FCER1A"	45	1.91	0.0561	0.278	"GSE19188"
"ILK"	72	1.91	0.0565	0.28	"GSE19188"
"ARHGEF15"	61	1.9	0.057	0.282	"GSE19188"
"EGR2"	40	1.9	0.0575	0.283	"GSE19188"
"GUCY1A1"	79	1.9	0.0578	0.284	"GSE19188"
"SIPA1"	80	1.89	0.0581	0.285	"GSE19188"
"DOK1"	35	1.89	0.0583	0.286	"GSE19188"
"CEBPD"	93	1.89	0.0584	0.286	"GSE19188"
"IGFBP6"	53	1.89	0.0588	0.286	"GSE19188"
"CRYAB"	29	1.89	0.0588	0.286	"GSE19188"
"NFKBIA"	26	1.89	0.0591	0.287	"GSE19188"
"RBPMS"	69	1.89	0.0592	0.287	"GSE19188"
"NPR1"	70	1.88	0.0597	0.287	"GSE19188"
"EBI3"	48	1.88	0.0598	0.287	"GSE19188"
"ANXA4"	97	1.88	0.0599	0.287	"GSE19188"
"HGF"	44	1.88	0.0599	0.287	"GSE19188"
"ARHGAP4"	71	1.88	0.0602	0.287	"GSE19188"
"POU2F2"	30	1.88	0.0603	0.287	"GSE19188"
"CALCOCO1"	116	1.88	0.0603	0.287	"GSE19188"
"MAP3K3"	109	1.88	0.0605	0.287	"GSE19188"
"CBX7"	121	1.88	0.0605	0.287	"GSE19188"
"PLCXD2"	25	1.88	0.0606	0.287	"GSE19188"
"NDEL1"	35	1.88	0.0606	0.287	"GSE19188"
"IFI27"	37	1.87	0.0609	0.288	"GSE19188"
"TNIK"	29	1.87	0.0611	0.288	"GSE19188"
"SOX7"	71	1.86	0.0624	0.291	"GSE19188"
"IL6ST"	124	1.86	0.0624	0.291	"GSE19188"
"SH3BGRL"	111	1.86	0.0627	0.291	"GSE19188"
"MRGPRF"	117	1.86	0.0627	0.291	"GSE19188"
"CD27"	83	1.86	0.0631	0.293	"GSE19188"
"ARHGAP23"	47	1.86	0.0633	0.293	"GSE19188"
"FGF2"	33	1.86	0.0634	0.293	"GSE19188"
"JUNB"	36	1.86	0.0636	0.294	"GSE19188"
"RAPGEF3"	38	1.85	0.0639	0.295	"GSE19188"
"IFITM1"	36	1.85	0.0643	0.296	"GSE19188"
"ZNF683"	45	1.85	0.0646	0.296	"GSE19188"
"MX1"	69	1.84	0.0651	0.298	"GSE19188"
"ZNF671"	27	1.84	0.0652	0.298	"GSE19188"
"FSTL3"	94	1.84	0.0652	0.298	"GSE19188"
"PDGFB"	29	1.84	0.0653	0.298	"GSE19188"
"LRRK2"	235	1.84	0.0654	0.298	"GSE19188"
"RHOJ"	122	1.84	0.0655	0.298	"GSE19188"
"TRHDE"	40	1.84	0.0658	0.299	"GSE19188"
"ARHGAP29"	38	1.84	0.066	0.299	"GSE19188"
"ZFP36"	52	1.84	0.066	0.299	"GSE19188"
"CREM"	66	1.84	0.0661	0.299	"GSE19188"
"PDLIM1"	69	1.84	0.0661	0.299	"GSE19188"
"DHCR24"	70	1.83	0.0669	0.301	"GSE19188"
"APOE"	38	1.83	0.0669	0.301	"GSE19188"
"RAB31"	58	1.83	0.0676	0.303	"GSE19188"
"DLC1"	128	1.83	0.0678	0.303	"GSE19188"
"PIK3R1"	50	1.82	0.0681	0.303	"GSE19188"
"CEBPA"	38	1.82	0.0684	0.304	"GSE19188"
"ELN"	64	1.82	0.0685	0.304	"GSE19188"
"LY6E"	54	1.82	0.0687	0.304	"GSE19188"
"CASS4"	31	1.82	0.0688	0.305	"GSE19188"
"FFAR4"	41	1.82	0.0694	0.306	"GSE19188"
"NOSTRIN"	88	1.81	0.0698	0.307	"GSE19188"
"ZNF185"	61	1.81	0.0699	0.307	"GSE19188"
"YWHAH"	90	1.81	0.0704	0.309	"GSE19188"
"ITPR1"	61	1.81	0.0708	0.31	"GSE19188"
"CXCR4"	63	1.81	0.0709	0.31	"GSE19188"
"CISH"	34	1.81	0.071	0.311	"GSE19188"
"BMP2"	26	1.8	0.0713	0.311	"GSE19188"
"KLF13"	47	1.8	0.0716	0.311	"GSE19188"
"ERG"	60	1.8	0.0721	0.312	"GSE19188"
"ABLIM3"	60	1.8	0.0726	0.313	"GSE19188"
"DUSP1"	93	1.79	0.0727	0.313	"GSE19188"
"HDAC7"	64	1.79	0.0728	0.314	"GSE19188"
"VGLL3"	130	1.79	0.0729	0.314	"GSE19188"
"S1PR2"	28	1.79	0.073	0.314	"GSE19188"
"LMCD1"	89	1.79	0.0733	0.314	"GSE19188"
"RASIP1"	58	1.79	0.0735	0.314	"GSE19188"
"RELB"	93	1.79	0.0736	0.314	"GSE19188"
"RCAN1"	28	1.79	0.0738	0.314	"GSE19188"
"APBB1"	42	1.79	0.074	0.314	"GSE19188"
"TNNI2"	26	1.78	0.0744	0.316	"GSE19188"
"FGF13"	25	1.78	0.0747	0.316	"GSE19188"
"SCARF1"	54	1.78	0.0748	0.316	"GSE19188"
"TBC1D2"	96	1.78	0.075	0.317	"GSE19188"
"PTPRB"	236	1.78	0.0754	0.317	"GSE19188"
"SMAD7"	51	1.78	0.0755	0.317	"GSE19188"
"COL4A3BP"	115	1.77	0.076	0.318	"GSE19188"
"RND1"	28	1.77	0.0761	0.318	"GSE19188"
"ITGA5"	110	1.77	0.0762	0.318	"GSE19188"
"CITED2"	47	1.77	0.0762	0.318	"GSE19188"
"PLK2"	30	1.77	0.0763	0.318	"GSE19188"
"PTGFR"	42	1.77	0.0765	0.318	"GSE19188"
"EPAS1"	148	1.77	0.0769	0.319	"GSE19188"
"CD209"	65	1.77	0.0772	0.319	"GSE19188"
"DDR2"	74	1.77	0.0774	0.319	"GSE19188"
"RASL12"	74	1.77	0.0775	0.319	"GSE19188"
"GLRX2"	46	-1.77	0.0775	0.319	"GSE19188"
"CRABP1"	28	-1.77	0.0771	0.319	"GSE19188"
"ADGRV1"	48	-1.77	0.077	0.319	"GSE19188"
"LCOR"	49	-1.77	0.077	0.319	"GSE19188"
"SUZ12"	55	-1.77	0.0768	0.319	"GSE19188"
