"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"HPGDS"	119	-2.85	0.00439	0.08	"GSE68465"
"TRIM38"	143	-2.85	0.00437	0.08	"GSE68465"
"RASSF7"	147	-2.85	0.00436	0.08	"GSE68465"
"FGFR2"	57	-2.85	0.00435	0.08	"GSE68465"
"CXCL14"	40	-2.85	0.00434	0.08	"GSE68465"
"RCAN2"	58	-2.86	0.0043	0.08	"GSE68465"
"ACKR1"	131	-2.86	0.00429	0.08	"GSE68465"
"FABP4"	77	-2.86	0.00427	0.08	"GSE68465"
"AGTR2"	48	-2.86	0.00425	0.08	"GSE68465"
"NKX2-1"	317	-2.86	0.00424	0.08	"GSE68465"
"ERBB4"	117	-2.86	0.00423	0.08	"GSE68465"
"MAP3K13"	109	-2.88	0.00396	0.08	"GSE68465"
"TXNIP"	65	-2.88	0.00394	0.08	"GSE68465"
"RHOBTB2"	104	-2.89	0.00391	0.08	"GSE68465"
"CHRDL1"	109	-2.89	0.00388	0.08	"GSE68465"
"DAPK1"	87	-2.9	0.00374	0.08	"GSE68465"
"ARHGAP24"	84	-2.91	0.00364	0.08	"GSE68465"
"PLCB2"	59	-2.91	0.00364	0.08	"GSE68465"
"PIK3R1"	85	-2.91	0.00361	0.08	"GSE68465"
"TMPRSS2"	127	-2.92	0.00355	0.08	"GSE68465"
"MYH11"	115	-2.93	0.00342	0.08	"GSE68465"
"ADCY6"	80	-2.93	0.0034	0.08	"GSE68465"
"HNF1B"	94	-2.93	0.00339	0.08	"GSE68465"
"CD83"	75	-2.93	0.00339	0.08	"GSE68465"
"ELN"	104	-2.94	0.00325	0.08	"GSE68465"
"ADRA2A"	27	-2.95	0.00319	0.08	"GSE68465"
"ARHGAP44"	38	-2.96	0.0031	0.08	"GSE68465"
"FHL5"	106	-2.97	0.00293	0.08	"GSE68465"
"ASAP3"	50	-2.98	0.00293	0.08	"GSE68465"
"DLC1"	78	-2.98	0.0029	0.08	"GSE68465"
"TCF21"	141	-2.98	0.00287	0.08	"GSE68465"
"FCGRT"	112	-2.99	0.00283	0.08	"GSE68465"
"MAGI1"	157	-2.99	0.00277	0.08	"GSE68465"
"TLR5"	74	-3	0.00274	0.08	"GSE68465"
"FARP2"	69	-3	0.00271	0.08	"GSE68465"
"CNR1"	26	-3.01	0.00262	0.08	"GSE68465"
"IFNAR2"	72	-3.03	0.00241	0.08	"GSE68465"
"PLEKHM1"	92	-3.04	0.0024	0.08	"GSE68465"
"RGL1"	127	-3.04	0.00238	0.08	"GSE68465"
"NR3C2"	128	-3.04	0.00237	0.08	"GSE68465"
"ADRB2"	66	-3.04	0.00235	0.08	"GSE68465"
"RGN"	29	-3.04	0.00234	0.08	"GSE68465"
"IL6R"	91	-3.04	0.00233	0.08	"GSE68465"
"LMO3"	89	-3.05	0.00229	0.08	"GSE68465"
"ZNF862"	80	-3.06	0.00224	0.08	"GSE68465"
"CDKL2"	74	-3.06	0.00223	0.08	"GSE68465"
"NOD1"	127	-3.06	0.00221	0.08	"GSE68465"
"ARHGEF17"	68	-3.07	0.00218	0.08	"GSE68465"
"CISH"	93	-3.08	0.0021	0.08	"GSE68465"
"EPHA4"	33	-3.08	0.00207	0.08	"GSE68465"
"MYO9A"	68	-3.09	0.00199	0.08	"GSE68465"
"ITGA9"	50	-3.09	0.00197	0.08	"GSE68465"
"NTRK2"	26	-3.1	0.00195	0.08	"GSE68465"
"DAPK2"	112	-3.11	0.00188	0.08	"GSE68465"
"FCER1A"	59	-3.13	0.00177	0.08	"GSE68465"
"CBX7"	88	-3.13	0.00173	0.08	"GSE68465"
"TBX4"	54	-3.15	0.00164	0.08	"GSE68465"
"GNA14"	75	-3.16	0.0016	0.08	"GSE68465"
"PPP1R12B"	49	-3.16	0.00158	0.08	"GSE68465"
"INPP5B"	62	-3.18	0.0015	0.08	"GSE68465"
"RRAD"	62	-3.18	0.00149	0.08	"GSE68465"
"ADGRG2"	34	-3.19	0.00142	0.08	"GSE68465"
"SCGB1A1"	70	-3.19	0.00142	0.08	"GSE68465"
"NPR1"	49	-3.21	0.00134	0.08	"GSE68465"
"CTSH"	178	-3.24	0.00119	0.08	"GSE68465"
"AKAP13"	98	-3.24	0.00118	0.08	"GSE68465"
"CALCOCO1"	73	-3.25	0.00117	0.08	"GSE68465"
"CRYM"	97	-3.25	0.00115	0.08	"GSE68465"
"ITGA8"	123	-3.25	0.00114	0.08	"GSE68465"
"PLA2G1B"	85	-3.26	0.00113	0.08	"GSE68465"
"TNS2"	82	-3.26	0.00111	0.08	"GSE68465"
"MAPK10"	140	-3.29	0.00101	0.08	"GSE68465"
"IL11RA"	77	-3.31	0.000946	0.08	"GSE68465"
"TFEB"	37	-3.31	0.000945	0.08	"GSE68465"
"CRY2"	114	-3.32	0.000888	0.08	"GSE68465"
"RASGRF1"	45	-3.32	0.000887	0.08	"GSE68465"
"AGER"	75	-3.33	0.000883	0.08	"GSE68465"
"ZBTB16"	46	-3.33	0.000869	0.08	"GSE68465"
"DUOX1"	98	-3.34	0.000838	0.08	"GSE68465"
"ITGA10"	47	-3.35	0.000802	0.08	"GSE68465"
"PLXNA2"	91	-3.35	0.000794	0.08	"GSE68465"
"ROS1"	86	-3.37	0.000743	0.08	"GSE68465"
"SCTR"	75	-3.41	0.000639	0.08	"GSE68465"
"RAPGEF3"	53	-3.43	0.000601	0.08	"GSE68465"
"VIPR1"	97	-3.55	0.000383	0.08	"GSE68465"
"CENPI"	32	3.55	0.000384	0.0513	"GSE19188"
"AURKA"	81	3.53	0.000411	0.0513	"GSE19188"
"TRIP13"	77	3.45	0.000552	0.0513	"GSE19188"
"SPAG5"	46	3.44	0.000573	0.0513	"GSE19188"
"MKI67"	49	3.43	0.000599	0.0513	"GSE19188"
"UHRF1"	54	3.43	0.000613	0.0513	"GSE19188"
"TOP2A"	104	3.43	0.000613	0.0513	"GSE19188"
"CENPU"	42	3.38	0.000716	0.0513	"GSE19188"
"TTK"	111	3.38	0.000735	0.0513	"GSE19188"
"ZWINT"	77	3.37	0.000748	0.0513	"GSE19188"
"DEPDC1B"	63	3.37	0.000759	0.0513	"GSE19188"
"ECT2"	52	3.37	0.000763	0.0513	"GSE19188"
"FOXM1"	88	3.36	0.000767	0.0513	"GSE19188"
"MCM4"	89	3.36	0.000772	0.0513	"GSE19188"
"DEPDC1"	85	3.36	0.000774	0.0513	"GSE19188"
"CENPF"	137	3.36	0.000781	0.0513	"GSE19188"
"NDC80"	71	3.36	0.000784	0.0513	"GSE19188"
"CCNE1"	48	3.36	0.00079	0.0513	"GSE19188"
"AURKB"	83	3.36	0.00079	0.0513	"GSE19188"
"BUB1B"	127	3.36	0.00079	0.0513	"GSE19188"
"GMNN"	97	3.34	0.000823	0.0513	"GSE19188"
"PTTG1"	124	3.34	0.000836	0.0513	"GSE19188"
"TYMS"	53	3.33	0.000855	0.0513	"GSE19188"
"CHEK1"	92	3.32	0.00089	0.0513	"GSE19188"
"CHAF1B"	32	3.32	0.000897	0.0513	"GSE19188"
"IQGAP3"	25	3.32	0.000902	0.0513	"GSE19188"
"EZH2"	47	3.32	0.000908	0.0513	"GSE19188"
"UBE2C"	94	3.31	0.000921	0.0513	"GSE19188"
"RAD51"	45	3.31	0.000928	0.0513	"GSE19188"
"ARHGAP11A"	26	3.31	0.00093	0.0513	"GSE19188"
"BRIP1"	43	3.31	0.000937	0.0513	"GSE19188"
"DNMT3B"	37	3.31	0.000942	0.0513	"GSE19188"
"MCM2"	75	3.31	0.000945	0.0513	"GSE19188"
"BLM"	59	3.3	0.000955	0.0513	"GSE19188"
"FEN1"	84	3.3	0.000967	0.0513	"GSE19188"
"CENPK"	47	3.3	0.000974	0.0513	"GSE19188"
"ASF1B"	63	3.29	0.000991	0.0513	"GSE19188"
"CKS1B"	89	3.29	0.000999	0.0513	"GSE19188"
"MYBL2"	70	3.29	0.00102	0.0513	"GSE19188"
"RACGAP1"	90	3.28	0.00104	0.0513	"GSE19188"
"HELLS"	79	3.26	0.0011	0.0513	"GSE19188"
"MCM8"	33	3.26	0.00112	0.0513	"GSE19188"
"CIAO1"	49	3.22	0.00126	0.0513	"GSE19188"
"TIMELESS"	119	3.21	0.00132	0.0513	"GSE19188"
"CDCA7"	34	3.19	0.00142	0.0513	"GSE19188"
"GTSE1"	53	3.19	0.00144	0.0513	"GSE19188"
"MCM6"	67	3.18	0.00148	0.0513	"GSE19188"
"RFC4"	127	3.17	0.00153	0.0513	"GSE19188"
"SUV39H2"	60	3.16	0.00157	0.0513	"GSE19188"
"GGCT"	82	3.15	0.00161	0.0513	"GSE19188"
"CCNA2"	147	3.14	0.0017	0.0513	"GSE19188"
"CHEK2"	61	3.14	0.00171	0.0513	"GSE19188"
"PCNA"	64	3.14	0.00172	0.0513	"GSE19188"
"RUVBL1"	38	3.13	0.00173	0.0513	"GSE19188"
"CKS2"	73	3.13	0.00177	0.0513	"GSE19188"
"TMPO"	86	3.1	0.00191	0.0513	"GSE19188"
"GMPS"	120	3.09	0.00199	0.0513	"GSE19188"
"MTA3"	89	3.09	0.00201	0.0513	"GSE19188"
"PARP1"	81	3.09	0.00201	0.0513	"GSE19188"
"ATP2A2"	29	3.09	0.00201	0.0513	"GSE19188"
"ATAD2"	109	3.09	0.00201	0.0513	"GSE19188"
"WDR12"	163	3.08	0.00208	0.0513	"GSE19188"
"CRKL"	34	3.08	0.00209	0.0513	"GSE19188"
"SGPL1"	33	3.07	0.00212	0.0513	"GSE19188"
"TBC1D7"	56	3.07	0.00212	0.0513	"GSE19188"
"PHB"	116	3.05	0.00232	0.0527	"GSE19188"
"TRAIP"	26	3.04	0.0024	0.0527	"GSE19188"
"TIPIN"	59	3.04	0.0024	0.0527	"GSE19188"
"FANCG"	26	3.03	0.00241	0.0527	"GSE19188"
"PHF19"	28	3.03	0.00245	0.0527	"GSE19188"
"BRCA1"	37	3.03	0.00245	0.0527	"GSE19188"
"E2F7"	71	3.02	0.00251	0.0527	"GSE19188"
"EIF4EBP1"	72	3.01	0.00262	0.0535	"GSE19188"
"TFDP2"	50	3.01	0.00264	0.0535	"GSE19188"
"HDAC1"	35	3	0.00272	0.0535	"GSE19188"
"NPM1"	75	2.99	0.0028	0.0535	"GSE19188"
"HASPIN"	39	2.99	0.0028	0.0535	"GSE19188"
"FANCD2"	40	2.97	0.003	0.0535	"GSE19188"
"IDH2"	46	2.96	0.00305	0.0536	"GSE19188"
"DIABLO"	42	2.96	0.00312	0.0539	"GSE19188"
"TCF3"	52	2.95	0.00313	0.0539	"GSE19188"
"HSPE1"	73	2.95	0.00315	0.0539	"GSE19188"
"MCM3"	33	2.95	0.00318	0.0539	"GSE19188"
"EFS"	88	2.94	0.00325	0.0546	"GSE19188"
"H2AFX"	68	2.94	0.00327	0.0546	"GSE19188"
"ZIC2"	30	2.93	0.00334	0.0553	"GSE19188"
"NSD2"	43	2.93	0.00339	0.0553	"GSE19188"
"ACTL6A"	78	2.93	0.0034	0.0553	"GSE19188"
"POLE"	27	2.92	0.00353	0.0553	"GSE19188"
"MIF"	164	2.92	0.00353	0.0553	"GSE19188"
"CDK4"	101	2.91	0.00357	0.0553	"GSE19188"
"RAB10"	171	2.91	0.00363	0.0553	"GSE19188"
"EPHB3"	34	2.91	0.00366	0.0553	"GSE19188"
"FGFR1OP"	39	2.91	0.00367	0.0553	"GSE19188"
"CBX2"	36	2.9	0.00368	0.0553	"GSE19188"
"TFB2M"	127	2.9	0.00372	0.0554	"GSE19188"
"PRAME"	26	2.89	0.00383	0.0554	"GSE19188"
"STMN1"	49	2.89	0.00387	0.0555	"GSE19188"
"ARHGEF39"	30	2.89	0.00389	0.0555	"GSE19188"
"RAN"	116	2.88	0.004	0.0557	"GSE19188"
"CRABP2"	27	2.88	0.00402	0.0557	"GSE19188"
"PAK2"	97	2.87	0.00413	0.0557	"GSE19188"
"SRPK1"	83	2.87	0.00413	0.0557	"GSE19188"
"TBC1D31"	65	2.85	0.00436	0.057	"GSE19188"
"CAD"	91	2.85	0.00444	0.0572	"GSE19188"
"PTK2"	41	2.84	0.00447	0.0572	"GSE19188"
"TENM4"	48	2.84	0.00457	0.0578	"GSE19188"
"CBX3"	58	2.83	0.00459	0.0578	"GSE19188"
"ZNF462"	51	2.83	0.00462	0.0578	"GSE19188"
"PAK1"	56	2.83	0.00463	0.0578	"GSE19188"
"DNMT3A"	77	2.83	0.00465	0.0578	"GSE19188"
"HMGA1"	90	2.82	0.00475	0.0585	"GSE19188"
"ZC3H8"	134	2.82	0.00486	0.0592	"GSE19188"
"PDK1"	61	2.81	0.00488	0.0593	"GSE19188"
"ZFAND3"	36	2.81	0.00502	0.0596	"GSE19188"
"KDM5B"	76	2.81	0.00502	0.0596	"GSE19188"
"CAND1"	60	2.8	0.00509	0.0601	"GSE19188"
"SALL4"	38	2.79	0.0052	0.0606	"GSE19188"
"DNAJA3"	78	2.79	0.00526	0.0606	"GSE19188"
"HOXA1"	45	2.78	0.00544	0.0607	"GSE19188"
"PSRC1"	38	2.78	0.00547	0.0607	"GSE19188"
"MCM7"	69	2.77	0.00561	0.0614	"GSE19188"
"BAIAP2L1"	59	2.77	0.00569	0.0614	"GSE19188"
"CERS6"	90	2.76	0.00584	0.0624	"GSE19188"
"CD3EAP"	34	2.75	0.00594	0.0628	"GSE19188"
"MORC2"	99	2.75	0.00596	0.0628	"GSE19188"
"NELFCD"	64	2.75	0.00603	0.0629	"GSE19188"
"TXNDC17"	60	2.74	0.00605	0.0629	"GSE19188"
"HDAC2"	57	2.74	0.0061	0.0629	"GSE19188"
"DNM1L"	101	2.74	0.00614	0.0629	"GSE19188"
"ADGRV1"	48	2.74	0.00623	0.0629	"GSE19188"
"DLX6"	50	2.73	0.00628	0.0629	"GSE19188"
"CNTNAP2"	41	2.73	0.0063	0.0629	"GSE19188"
"YEATS4"	73	2.73	0.0064	0.0629	"GSE19188"
"MED20"	58	2.73	0.00641	0.0629	"GSE19188"
"MRPL12"	190	2.72	0.00646	0.063	"GSE19188"
"TTF2"	47	2.72	0.00657	0.0637	"GSE19188"
"CHAF1A"	86	2.71	0.00666	0.064	"GSE19188"
"RABIF"	52	2.71	0.00667	0.064	"GSE19188"
"SCG5"	57	2.71	0.00677	0.064	"GSE19188"
"PPFIA1"	41	2.71	0.00682	0.064	"GSE19188"
"POLR2I"	97	2.7	0.00686	0.064	"GSE19188"
"BUD31"	59	2.7	0.00691	0.064	"GSE19188"
"PRMT5"	143	2.7	0.00695	0.0641	"GSE19188"
"IRAK1"	58	2.7	0.00701	0.0641	"GSE19188"
"TWIST1"	68	2.7	0.00702	0.0641	"GSE19188"
"BPTF"	39	2.7	0.00703	0.0641	"GSE19188"
"TDG"	69	2.69	0.00708	0.0641	"GSE19188"
"ERO1A"	109	2.69	0.00715	0.0643	"GSE19188"
"DAP3"	157	2.69	0.00718	0.0644	"GSE19188"
"GLRX2"	46	2.68	0.00727	0.0648	"GSE19188"
"LPAR3"	62	2.68	0.00728	0.0648	"GSE19188"
"NKRF"	50	2.68	0.00743	0.0649	"GSE19188"
"SLIRP"	110	2.67	0.00756	0.0649	"GSE19188"
"TIMM50"	196	2.67	0.0076	0.0649	"GSE19188"
"MED14"	82	2.67	0.00762	0.0649	"GSE19188"
"GOLT1B"	82	2.67	0.00763	0.0649	"GSE19188"
"CABYR"	45	2.66	0.00773	0.0649	"GSE19188"
"RALGPS2"	31	2.66	0.00775	0.0649	"GSE19188"
"ZFP64"	78	2.66	0.00777	0.0649	"GSE19188"
"F2RL1"	29	2.66	0.00779	0.0649	"GSE19188"
"ATIC"	55	2.66	0.0078	0.0649	"GSE19188"
"ZNF692"	32	2.66	0.00784	0.0649	"GSE19188"
"SMC1A"	41	2.66	0.00784	0.0649	"GSE19188"
"RAB3B"	41	2.66	0.00784	0.0649	"GSE19188"
"FOXD1"	63	2.66	0.00785	0.0649	"GSE19188"
"ZMYM4"	40	2.66	0.00786	0.0649	"GSE19188"
"TARBP2"	63	2.66	0.00791	0.0649	"GSE19188"
"DVL3"	94	2.65	0.00798	0.0649	"GSE19188"
"MARK1"	85	2.65	0.00799	0.0649	"GSE19188"
"GREM1"	79	2.65	0.008	0.0649	"GSE19188"
"ZNF322"	55	2.65	0.008	0.0649	"GSE19188"
"ZNHIT3"	53	2.65	0.00802	0.0649	"GSE19188"
"PLEKHG4"	32	2.65	0.00802	0.0649	"GSE19188"
"SIX4"	55	2.65	0.00806	0.0649	"GSE19188"
"YEATS2"	89	2.65	0.00809	0.0649	"GSE19188"
"WDR77"	65	2.65	0.0081	0.0649	"GSE19188"
"ARNTL2"	97	2.65	0.0081	0.0649	"GSE19188"
"E2F6"	69	2.65	0.00816	0.065	"GSE19188"
"IGFBP3"	46	2.64	0.00819	0.0651	"GSE19188"
"GPSM2"	34	2.64	0.00834	0.066	"GSE19188"
"TMF1"	41	2.64	0.00838	0.066	"GSE19188"
"PIGU"	55	2.63	0.00852	0.0667	"GSE19188"
"SIAH2"	83	2.63	0.00865	0.0676	"GSE19188"
"HDGF"	86	2.62	0.00869	0.0678	"GSE19188"
"MCM5"	62	2.62	0.00871	0.0678	"GSE19188"
"SOX12"	43	2.62	0.00889	0.0682	"GSE19188"
"MNAT1"	60	2.62	0.0089	0.0682	"GSE19188"
"MIB1"	55	2.62	0.00892	0.0682	"GSE19188"
"MSH2"	104	2.61	0.00893	0.0682	"GSE19188"
"MCTS1"	118	2.61	0.00895	0.0682	"GSE19188"
"ILF2"	132	2.61	0.00906	0.0684	"GSE19188"
"NLE1"	87	2.61	0.00906	0.0684	"GSE19188"
"MYNN"	96	2.61	0.00907	0.0684	"GSE19188"
"RANBP1"	141	2.61	0.00914	0.0686	"GSE19188"
"TPD52L1"	71	2.6	0.00925	0.0691	"GSE19188"
"TBPL1"	48	2.6	0.00932	0.0692	"GSE19188"
"RCOR3"	33	2.6	0.00939	0.0695	"GSE19188"
"FBXO11"	71	2.6	0.00939	0.0695	"GSE19188"
"POLR3G"	32	2.6	0.00942	0.0695	"GSE19188"
"SSRP1"	66	2.59	0.00947	0.0695	"GSE19188"
"TRIB3"	29	2.59	0.0095	0.0695	"GSE19188"
"CDK2"	26	2.59	0.00963	0.0696	"GSE19188"
"CDCA7L"	57	2.59	0.00966	0.0696	"GSE19188"
"CEBPG"	87	2.59	0.00968	0.0696	"GSE19188"
"RBL1"	31	2.58	0.00994	0.0708	"GSE19188"
"FANCE"	59	2.58	0.00998	0.0708	"GSE19188"
"ZC3H15"	45	2.58	0.00999	0.0708	"GSE19188"
"PIR"	53	2.57	0.0103	0.0726	"GSE19188"
"BCL11A"	70	2.56	0.0104	0.073	"GSE19188"
"SUPT3H"	31	2.56	0.0105	0.0735	"GSE19188"
"STYXL1"	37	2.56	0.0105	0.0735	"GSE19188"
"AATF"	63	2.55	0.0109	0.0759	"GSE19188"
"EEF1E1"	103	2.55	0.0109	0.0759	"GSE19188"
"KDM3A"	47	2.54	0.0112	0.0779	"GSE19188"
"CDC42SE1"	33	2.53	0.0114	0.0783	"GSE19188"
"HMGA2"	56	2.52	0.0118	0.081	"GSE19188"
"COPS3"	73	2.51	0.0121	0.0827	"GSE19188"
"XPO1"	41	2.5	0.0123	0.0836	"GSE19188"
"MED8"	72	2.5	0.0125	0.0847	"GSE19188"
"TGFA"	31	2.5	0.0126	0.0852	"GSE19188"
"DDIT3"	31	2.49	0.0127	0.0859	"GSE19188"
"HOXC13"	37	2.47	0.0136	0.0899	"GSE19188"
"PRDX4"	55	2.46	0.0137	0.0906	"GSE19188"
"MEN1"	52	2.45	0.0141	0.0926	"GSE19188"
"CELSR2"	39	2.45	0.0142	0.0927	"GSE19188"
"PREB"	82	2.45	0.0143	0.0933	"GSE19188"
"PAX9"	39	2.45	0.0144	0.094	"GSE19188"
"TET1"	54	2.44	0.0145	0.0943	"GSE19188"
"DUSP9"	53	2.43	0.0153	0.0984	"GSE19188"
"VPS72"	108	2.42	0.0154	0.0985	"GSE19188"
"NDRG1"	63	2.42	0.0154	0.0985	"GSE19188"
"ASXL1"	29	2.42	0.0157	0.0998	"GSE19188"
"TRIAP1"	81	2.42	0.0157	0.0998	"GSE19188"
"AIFM2"	49	2.41	0.016	0.101	"GSE19188"
"RALGAPB"	60	2.4	0.0163	0.102	"GSE19188"
"MED10"	45	2.4	0.0164	0.103	"GSE19188"
"ISL2"	31	2.4	0.0165	0.103	"GSE19188"
"ARTN"	118	2.4	0.0166	0.103	"GSE19188"
"GTF2E2"	67	2.39	0.0168	0.104	"GSE19188"
"CD24"	31	2.39	0.0168	0.104	"GSE19188"
"HOXD10"	28	2.39	0.0169	0.104	"GSE19188"
"FOXK2"	76	2.39	0.017	0.104	"GSE19188"
"STAMBP"	120	2.39	0.017	0.104	"GSE19188"
"RPL7L1"	25	2.38	0.0171	0.104	"GSE19188"
"ZNF74"	29	2.38	0.0172	0.105	"GSE19188"
"RPS6KC1"	55	2.38	0.0173	0.105	"GSE19188"
"SMAP1"	32	2.38	0.0174	0.105	"GSE19188"
"SIX2"	41	2.38	0.0175	0.105	"GSE19188"
"YWHAG"	32	2.37	0.0176	0.105	"GSE19188"
"PHB2"	71	2.37	0.0178	0.106	"GSE19188"
"PPIE"	64	2.37	0.0179	0.106	"GSE19188"
"DLX5"	68	2.37	0.018	0.106	"GSE19188"
"TFAP2A"	83	2.35	0.0186	0.109	"GSE19188"
"E2F3"	62	2.35	0.0188	0.11	"GSE19188"
"RASAL1"	26	2.35	0.0188	0.11	"GSE19188"
"NAE1"	87	2.34	0.0191	0.111	"GSE19188"
"MRE11"	54	2.34	0.0191	0.111	"GSE19188"
"MAGED1"	42	2.34	0.0192	0.111	"GSE19188"
"PAWR"	95	2.33	0.0196	0.113	"GSE19188"
"PDCD11"	96	2.33	0.0196	0.113	"GSE19188"
"PHF6"	99	2.33	0.0196	0.113	"GSE19188"
"GID4"	27	2.33	0.0198	0.114	"GSE19188"
"BNIP3"	59	2.32	0.0202	0.115	"GSE19188"
"BID"	50	2.32	0.0202	0.115	"GSE19188"
"ZC3HAV1L"	102	2.32	0.0202	0.115	"GSE19188"
"TAF2"	40	2.32	0.0202	0.115	"GSE19188"
"MAPK6"	75	2.32	0.0206	0.117	"GSE19188"
"TFAM"	81	2.31	0.0208	0.118	"GSE19188"
"KAT2A"	39	2.31	0.0209	0.118	"GSE19188"
"PAK1IP1"	84	2.31	0.0212	0.119	"GSE19188"
"NTS"	40	2.3	0.0213	0.119	"GSE19188"
"TONSL"	56	2.3	0.0215	0.12	"GSE19188"
"UNC119"	46	2.29	0.0217	0.121	"GSE19188"
"SMO"	51	2.29	0.0219	0.122	"GSE19188"
"PALB2"	33	2.29	0.0222	0.123	"GSE19188"
"ZNF212"	49	2.27	0.023	0.127	"GSE19188"
"STK26"	37	2.27	0.0231	0.127	"GSE19188"
"TSPAN6"	40	2.27	0.0232	0.127	"GSE19188"
"VPS25"	74	2.27	0.0233	0.128	"GSE19188"
"PTGES3"	76	2.27	0.0235	0.128	"GSE19188"
"AHCTF1"	64	2.27	0.0235	0.128	"GSE19188"
"ELOVL4"	39	2.26	0.0237	0.128	"GSE19188"
"EYA2"	44	2.26	0.0237	0.128	"GSE19188"
"TRIP6"	68	2.26	0.0239	0.129	"GSE19188"
"GABRQ"	28	2.26	0.024	0.129	"GSE19188"
"PA2G4"	139	2.26	0.0241	0.129	"GSE19188"
"EPHB2"	32	2.25	0.0242	0.129	"GSE19188"
"TFAP2C"	70	2.25	0.0244	0.129	"GSE19188"
"ZMYND19"	123	2.25	0.0244	0.13	"GSE19188"
"HSPD1"	27	2.23	0.0254	0.133	"GSE19188"
"ZRANB3"	31	2.22	0.0262	0.135	"GSE19188"
"TBL1XR1"	169	2.22	0.0262	0.135	"GSE19188"
"ZBTB8OS"	56	2.22	0.0262	0.135	"GSE19188"
"JAG1"	62	2.22	0.0262	0.135	"GSE19188"
"PIK3R2"	97	2.22	0.0264	0.136	"GSE19188"
"PPP2R2C"	25	2.22	0.0266	0.136	"GSE19188"
"PLEKHG4B"	31	2.21	0.0268	0.137	"GSE19188"
"POFUT1"	28	2.21	0.0269	0.137	"GSE19188"
"ZNF174"	48	2.21	0.027	0.137	"GSE19188"
"HLTF"	78	2.21	0.0274	0.138	"GSE19188"
"SPOCK1"	57	2.2	0.0277	0.139	"GSE19188"
"MPZL1"	100	2.2	0.028	0.14	"GSE19188"
"PMAIP1"	43	2.19	0.0284	0.141	"GSE19188"
"E2F1"	90	2.19	0.0288	0.143	"GSE19188"
"ZFP69B"	34	2.18	0.0295	0.144	"GSE19188"
"GCLC"	92	2.18	0.0295	0.144	"GSE19188"
"TRAF7"	33	2.18	0.0295	0.144	"GSE19188"
"DDX10"	74	2.17	0.0299	0.146	"GSE19188"
"LDB1"	36	2.17	0.0299	0.146	"GSE19188"
"KDM1A"	97	2.17	0.03	0.146	"GSE19188"
"PHTF2"	29	2.17	0.0301	0.146	"GSE19188"
"PITX2"	27	2.17	0.0302	0.146	"GSE19188"
"SLC7A1"	51	2.17	0.0303	0.146	"GSE19188"
"ACAP2"	108	2.16	0.0307	0.148	"GSE19188"
"ORC2"	54	2.16	0.0308	0.148	"GSE19188"
"PRDM13"	27	2.16	0.0311	0.149	"GSE19188"
"EGLN1"	73	2.15	0.0313	0.149	"GSE19188"
"XPR1"	57	2.15	0.0314	0.149	"GSE19188"
"HOXC10"	26	2.15	0.0318	0.151	"GSE19188"
"CASP2"	37	2.15	0.0318	0.151	"GSE19188"
"AKAP8"	37	2.15	0.0319	0.151	"GSE19188"
"SND1"	66	2.14	0.0322	0.151	"GSE19188"
"CDK5"	65	2.14	0.0322	0.151	"GSE19188"
"ZNF280C"	32	2.14	0.0323	0.151	"GSE19188"
"CASP3"	26	2.14	0.0324	0.152	"GSE19188"
"CBFA2T2"	56	2.14	0.0325	0.152	"GSE19188"
"COPS5"	100	2.14	0.0327	0.152	"GSE19188"
"ITGA11"	69	2.13	0.0328	0.153	"GSE19188"
"CCL26"	61	2.13	0.0329	0.153	"GSE19188"
"ZNF696"	32	2.13	0.033	0.153	"GSE19188"
"ZNF384"	35	2.13	0.0331	0.153	"GSE19188"
"PLEKHG6"	52	2.13	0.0331	0.153	"GSE19188"
"TLE3"	70	2.13	0.0333	0.154	"GSE19188"
"TARBP1"	39	2.12	0.0339	0.156	"GSE19188"
"NKIRAS2"	82	2.11	0.0344	0.158	"GSE19188"
"ZNF8"	27	2.11	0.0345	0.158	"GSE19188"
"TAF6"	51	2.11	0.0349	0.159	"GSE19188"
"GUCA1A"	28	2.11	0.0351	0.16	"GSE19188"
"APEX1"	57	2.11	0.0352	0.16	"GSE19188"
"DDX1"	68	2.11	0.0352	0.16	"GSE19188"
"WNT5A"	70	2.1	0.0354	0.16	"GSE19188"
"PRDX2"	62	2.1	0.0354	0.16	"GSE19188"
"PYGO2"	51	2.1	0.0355	0.16	"GSE19188"
"BRMS1L"	57	2.1	0.0356	0.16	"GSE19188"
"HSP90AA1"	52	2.1	0.0356	0.16	"GSE19188"
"RBBP8"	26	2.1	0.0358	0.161	"GSE19188"
"GABPB1"	95	2.1	0.0358	0.161	"GSE19188"
"ZNF581"	134	2.09	0.0363	0.163	"GSE19188"
"SOX4"	75	2.09	0.0364	0.163	"GSE19188"
"ZNF544"	30	2.09	0.0366	0.163	"GSE19188"
"RIOX1"	40	2.09	0.0366	0.163	"GSE19188"
"RABL3"	68	2.09	0.0368	0.164	"GSE19188"
"IGFBP2"	26	2.09	0.0369	0.164	"GSE19188"
"HUS1"	29	2.09	0.0371	0.164	"GSE19188"
"RHOV"	94	2.08	0.0371	0.164	"GSE19188"
"POLR3K"	55	2.08	0.0374	0.165	"GSE19188"
"XRCC6"	58	2.08	0.0375	0.165	"GSE19188"
