"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"CD44"	74	-2.03	0.0422	0.216	"GSE68465"
"MAPK8IP3"	132	-2.03	0.0422	0.216	"GSE68465"
"ZBTB40"	31	-2.03	0.0421	0.216	"GSE68465"
"CTNNBIP1"	130	-2.03	0.042	0.216	"GSE68465"
"TCL1A"	29	-2.03	0.0419	0.216	"GSE68465"
"SELE"	38	-2.04	0.0414	0.214	"GSE68465"
"RAMP2"	42	-2.04	0.0413	0.214	"GSE68465"
"ITGAX"	60	-2.04	0.0413	0.214	"GSE68465"
"PDGFB"	27	-2.04	0.0412	0.214	"GSE68465"
"HOXA5"	40	-2.04	0.0412	0.214	"GSE68465"
"GHR"	76	-2.05	0.0404	0.211	"GSE68465"
"EDN1"	46	-2.05	0.04	0.209	"GSE68465"
"ID4"	64	-2.06	0.0392	0.206	"GSE68465"
"CBFA2T3"	74	-2.07	0.0382	0.204	"GSE68465"
"S1PR4"	68	-2.08	0.0378	0.204	"GSE68465"
"CCR4"	56	-2.08	0.0372	0.202	"GSE68465"
"WFS1"	38	-2.09	0.037	0.201	"GSE68465"
"SH2D3C"	37	-2.09	0.037	0.201	"GSE68465"
"PDPK1"	54	-2.09	0.0367	0.2	"GSE68465"
"RBPMS"	69	-2.09	0.0362	0.199	"GSE68465"
"TRIM22"	196	-2.1	0.0353	0.195	"GSE68465"
"CHN2"	71	-2.1	0.0353	0.195	"GSE68465"
"PTPRT"	98	-2.11	0.0352	0.195	"GSE68465"
"PNRC1"	38	-2.11	0.0352	0.195	"GSE68465"
"COL4A3BP"	33	-2.11	0.0352	0.195	"GSE68465"
"AGTR1"	29	-2.11	0.0348	0.194	"GSE68465"
"FZD4"	28	-2.11	0.0346	0.194	"GSE68465"
"GPRC5C"	103	-2.11	0.0345	0.194	"GSE68465"
"TNFSF14"	30	-2.12	0.0344	0.194	"GSE68465"
"COLEC12"	137	-2.12	0.0341	0.194	"GSE68465"
"NISCH"	113	-2.12	0.0341	0.194	"GSE68465"
"SF1"	99	-2.12	0.0341	0.194	"GSE68465"
"FOXF1"	50	-2.12	0.0341	0.194	"GSE68465"
"PEG3"	138	-2.12	0.0339	0.194	"GSE68465"
"FOXF2"	98	-2.12	0.0337	0.194	"GSE68465"
"FOXJ1"	28	-2.13	0.0334	0.194	"GSE68465"
"RAB36"	70	-2.13	0.0332	0.194	"GSE68465"
"IKBKB"	99	-2.14	0.0325	0.193	"GSE68465"
"BCAM"	91	-2.14	0.0322	0.192	"GSE68465"
"CEBPD"	75	-2.14	0.032	0.192	"GSE68465"
"RAP1GAP"	131	-2.15	0.0316	0.19	"GSE68465"
"PIAS1"	72	-2.15	0.0314	0.189	"GSE68465"
"RASSF2"	40	-2.15	0.0313	0.189	"GSE68465"
"EGR2"	48	-2.15	0.0313	0.189	"GSE68465"
"MAP3K6"	80	-2.16	0.0311	0.189	"GSE68465"
"VGLL3"	77	-2.16	0.0309	0.188	"GSE68465"
"ARHGDIB"	45	-2.16	0.0308	0.188	"GSE68465"
"ZBTB22"	39	-2.16	0.0308	0.188	"GSE68465"
"IL3RA"	57	-2.18	0.0294	0.182	"GSE68465"
"MUC1"	129	-2.19	0.0287	0.178	"GSE68465"
"PPP2R5A"	135	-2.19	0.0285	0.177	"GSE68465"
"TBC1D2B"	51	-2.19	0.0285	0.177	"GSE68465"
"GADD45B"	55	-2.19	0.0284	0.177	"GSE68465"
"DOK2"	76	-2.19	0.0283	0.177	"GSE68465"
"CARD8"	100	-2.19	0.0283	0.177	"GSE68465"
"EZH1"	34	-2.19	0.0282	0.177	"GSE68465"
"FLT3"	34	-2.2	0.0278	0.175	"GSE68465"
"CEBPA"	73	-2.21	0.0273	0.173	"GSE68465"
"ATF6"	45	-2.21	0.0273	0.173	"GSE68465"
"DIRAS3"	72	-2.21	0.0272	0.173	"GSE68465"
"CAMTA1"	52	-2.22	0.0264	0.17	"GSE68465"
"RAPGEF5"	183	-2.22	0.0264	0.17	"GSE68465"
"APLNR"	37	-2.23	0.0255	0.165	"GSE68465"
"STAC"	35	-2.23	0.0254	0.165	"GSE68465"
"TNFRSF14"	43	-2.24	0.0252	0.165	"GSE68465"
"TNFSF15"	67	-2.24	0.0251	0.165	"GSE68465"
"ADCY9"	159	-2.24	0.0248	0.164	"GSE68465"
"TGFBR2"	100	-2.25	0.0245	0.163	"GSE68465"
"MEOX2"	69	-2.25	0.0243	0.162	"GSE68465"
"GATA6"	106	-2.25	0.0242	0.162	"GSE68465"
"PLCG2"	29	-2.25	0.0241	0.162	"GSE68465"
"ZBTB20"	104	-2.26	0.0238	0.161	"GSE68465"
"PRMT2"	33	-2.27	0.0234	0.159	"GSE68465"
"DHCR24"	58	-2.27	0.0233	0.158	"GSE68465"
"CLIC2"	62	-2.27	0.023	0.157	"GSE68465"
"NKX2-1"	317	-2.28	0.0223	0.154	"GSE68465"
"DOK4"	83	-2.29	0.022	0.152	"GSE68465"
"ITGBL1"	137	-2.29	0.0218	0.151	"GSE68465"
"GUCY2D"	36	-2.3	0.0217	0.151	"GSE68465"
"SLC9A1"	57	-2.31	0.0211	0.148	"GSE68465"
"RALGDS"	73	-2.31	0.021	0.148	"GSE68465"
"ERG"	58	-2.31	0.021	0.148	"GSE68465"
"ITPR3"	78	-2.31	0.0209	0.148	"GSE68465"
"ETS2"	62	-2.31	0.0207	0.147	"GSE68465"
"TP63"	58	-2.32	0.0206	0.147	"GSE68465"
"FOS"	25	-2.32	0.0205	0.147	"GSE68465"
"SKAP1"	30	-2.33	0.02	0.144	"GSE68465"
"TRAF1"	36	-2.33	0.0199	0.144	"GSE68465"
"TCF4"	62	-2.33	0.0199	0.144	"GSE68465"
"CEACAM6"	112	-2.34	0.0193	0.141	"GSE68465"
"SOX17"	43	-2.34	0.0193	0.141	"GSE68465"
"CD80"	31	-2.34	0.0192	0.141	"GSE68465"
"DACH1"	35	-2.34	0.0191	0.141	"GSE68465"
"TBX2"	60	-2.34	0.0191	0.141	"GSE68465"
"ADH1A"	36	-2.35	0.019	0.141	"GSE68465"
"RGS16"	46	-2.35	0.0188	0.14	"GSE68465"
"FGD2"	48	-2.35	0.0188	0.14	"GSE68465"
"MAP3K3"	84	-2.35	0.0186	0.14	"GSE68465"
"HOXD1"	122	-2.36	0.0185	0.139	"GSE68465"
"ADCY6"	80	-2.36	0.0183	0.138	"GSE68465"
"CLU"	66	-2.36	0.0181	0.137	"GSE68465"
"NFATC1"	25	-2.37	0.0179	0.137	"GSE68465"
"FOXO3"	47	-2.37	0.0176	0.136	"GSE68465"
"GAS7"	99	-2.39	0.0171	0.133	"GSE68465"
"IL7R"	38	-2.39	0.0169	0.132	"GSE68465"
"RIN3"	45	-2.41	0.0161	0.128	"GSE68465"
"ERBB4"	117	-2.41	0.0157	0.125	"GSE68465"
"PDLIM1"	29	-2.42	0.0157	0.125	"GSE68465"
"ZBTB43"	69	-2.43	0.0151	0.121	"GSE68465"
"TLR2"	146	-2.44	0.0148	0.12	"GSE68465"
"PTK2B"	42	-2.44	0.0148	0.12	"GSE68465"
"LTB"	50	-2.44	0.0147	0.12	"GSE68465"
"INPP5D"	37	-2.44	0.0146	0.119	"GSE68465"
"RAMP3"	54	-2.45	0.0143	0.118	"GSE68465"
"TSPYL2"	82	-2.45	0.0143	0.118	"GSE68465"
"HLF"	133	-2.46	0.014	0.117	"GSE68465"
"GSN"	59	-2.46	0.014	0.117	"GSE68465"
"MAGI1"	157	-2.46	0.0138	0.116	"GSE68465"
"RGS3"	86	-2.47	0.0135	0.115	"GSE68465"
"ACVRL1"	37	-2.47	0.0135	0.115	"GSE68465"
"STARD13"	57	-2.47	0.0134	0.115	"GSE68465"
"SPOCK2"	41	-2.48	0.0133	0.114	"GSE68465"
"DPYSL2"	112	-2.48	0.0131	0.113	"GSE68465"
"RASSF7"	147	-2.49	0.0128	0.111	"GSE68465"
"ZFP36"	75	-2.49	0.0126	0.11	"GSE68465"
"PBXIP1"	117	-2.5	0.0126	0.11	"GSE68465"
"LMCD1"	85	-2.51	0.0119	0.105	"GSE68465"
"CREB3L1"	53	-2.52	0.0116	0.103	"GSE68465"
"FOSB"	43	-2.55	0.0108	0.0968	"GSE68465"
"CFLAR"	73	-2.55	0.0107	0.0968	"GSE68465"
"RPS6KA2"	135	-2.56	0.0106	0.0958	"GSE68465"
"GTF2IRD2B"	36	-2.58	0.00986	0.0902	"GSE68465"
"EPHA4"	33	-2.58	0.00974	0.0901	"GSE68465"
"MAP3K13"	109	-2.59	0.00961	0.0897	"GSE68465"
"FBXW4"	90	-2.59	0.00955	0.0896	"GSE68465"
"NOTCH4"	73	-2.59	0.00954	0.0896	"GSE68465"
"EGR1"	37	-2.6	0.00931	0.0886	"GSE68465"
"CDKL2"	74	-2.6	0.00929	0.0886	"GSE68465"
"PTPRB"	66	-2.6	0.00929	0.0886	"GSE68465"
"S1PR1"	43	-2.6	0.00923	0.0886	"GSE68465"
"ERN2"	88	-2.6	0.00923	0.0886	"GSE68465"
"JUN"	44	-2.6	0.00919	0.0886	"GSE68465"
"MECOM"	135	-2.61	0.00917	0.0886	"GSE68465"
"MGLL"	85	-2.61	0.00917	0.0886	"GSE68465"
"FGF7"	44	-2.61	0.00913	0.0886	"GSE68465"
"SPIB"	35	-2.61	0.00912	0.0886	"GSE68465"
"TRIM38"	143	-2.61	0.00909	0.0886	"GSE68465"
"CD74"	109	-2.61	0.00904	0.0886	"GSE68465"
"ATXN1"	27	-2.61	0.00896	0.0886	"GSE68465"
"ASAP3"	50	-2.62	0.0089	0.0886	"GSE68465"
"RORA"	71	-2.62	0.00885	0.0886	"GSE68465"
"NRGN"	55	-2.63	0.00862	0.0881	"GSE68465"
"NEDD9"	91	-2.63	0.00861	0.0881	"GSE68465"
"CD101"	35	-2.63	0.00854	0.0878	"GSE68465"
"HLA-DOB"	46	-2.63	0.00851	0.0878	"GSE68465"
"ZRSR2"	80	-2.63	0.00848	0.0878	"GSE68465"
"AGTR2"	48	-2.63	0.00848	0.0878	"GSE68465"
"STAT6"	76	-2.63	0.00843	0.0878	"GSE68465"
"KLRG1"	27	-2.64	0.00835	0.0877	"GSE68465"
"HPGD"	66	-2.64	0.00828	0.0874	"GSE68465"
"GPSM3"	41	-2.64	0.0082	0.0874	"GSE68465"
"FOXO1"	64	-2.64	0.00819	0.0874	"GSE68465"
"FGFR2"	57	-2.65	0.00804	0.0866	"GSE68465"
"STAP1"	73	-2.65	0.00798	0.0866	"GSE68465"
"PTGIR"	61	-2.65	0.00796	0.0866	"GSE68465"
"CAT"	102	-2.66	0.00784	0.0865	"GSE68465"
"NDRG2"	81	-2.67	0.00767	0.086	"GSE68465"
"PIK3R1"	85	-2.67	0.00762	0.0857	"GSE68465"
"CASP10"	56	-2.68	0.00741	0.0845	"GSE68465"
"RPS6KA1"	92	-2.68	0.0074	0.0845	"GSE68465"
"RHOBTB2"	104	-2.68	0.00734	0.0843	"GSE68465"
"TMPRSS2"	127	-2.68	0.00731	0.0843	"GSE68465"
"TNFSF8"	27	-2.68	0.00726	0.0843	"GSE68465"
"GPC3"	103	-2.69	0.00721	0.0843	"GSE68465"
"MYO9A"	68	-2.69	0.00721	0.0843	"GSE68465"
"CRYAB"	70	-2.69	0.00718	0.0843	"GSE68465"
"TEK"	57	-2.69	0.00714	0.0843	"GSE68465"
"P2RX1"	89	-2.69	0.00712	0.0843	"GSE68465"
"NPR3"	29	-2.69	0.00711	0.0843	"GSE68465"
"ADORA3"	35	-2.69	0.00709	0.0843	"GSE68465"
"ARHGEF2"	51	-2.69	0.00709	0.0843	"GSE68465"
"FLRT3"	103	-2.7	0.007	0.0843	"GSE68465"
"HOPX"	231	-2.7	0.007	0.0843	"GSE68465"
"HLA-DOA"	74	-2.7	0.007	0.0843	"GSE68465"
"TNFSF13"	109	-2.7	0.00696	0.0843	"GSE68465"
"MAP3K14"	40	-2.71	0.00677	0.0843	"GSE68465"
"NLRP1"	44	-2.71	0.00676	0.0843	"GSE68465"
"CD34"	83	-2.71	0.00675	0.0843	"GSE68465"
"DNASE1L3"	38	-2.71	0.0067	0.0843	"GSE68465"
"DAPK1"	87	-2.71	0.00669	0.0843	"GSE68465"
"ADRA2A"	27	-2.71	0.00669	0.0843	"GSE68465"
"BTG2"	64	-2.72	0.00651	0.0843	"GSE68465"
"SPARCL1"	264	-2.73	0.00638	0.0843	"GSE68465"
"DTX4"	70	-2.73	0.00636	0.0843	"GSE68465"
"SORBS1"	75	-2.73	0.00626	0.0843	"GSE68465"
"CAPN3"	116	-2.74	0.00611	0.0841	"GSE68465"
"PLEKHM1"	92	-2.75	0.00604	0.0841	"GSE68465"
"DUSP1"	54	-2.75	0.00589	0.0839	"GSE68465"
"FOXA2"	66	-2.76	0.00585	0.0839	"GSE68465"
"LMO3"	89	-2.76	0.00576	0.0839	"GSE68465"
"LBH"	118	-2.76	0.0057	0.0839	"GSE68465"
"RGL1"	127	-2.77	0.00556	0.0833	"GSE68465"
"CSDC2"	33	-2.78	0.00535	0.0829	"GSE68465"
"SARM1"	27	-2.79	0.00535	0.0829	"GSE68465"
"MEF2C"	92	-2.8	0.00507	0.0816	"GSE68465"
"GNA14"	75	-2.8	0.00506	0.0816	"GSE68465"
"KLF2"	94	-2.8	0.00503	0.0816	"GSE68465"
"TXNIP"	65	-2.81	0.00503	0.0816	"GSE68465"
"SMARCD3"	47	-2.81	0.00501	0.0816	"GSE68465"
"AGER"	75	-2.83	0.00471	0.0816	"GSE68465"
"FHL5"	106	-2.83	0.00467	0.0816	"GSE68465"
"IFNAR2"	72	-2.83	0.00464	0.0816	"GSE68465"
"HNF1B"	94	-2.83	0.00464	0.0816	"GSE68465"
"TBX5"	54	-2.84	0.00453	0.0816	"GSE68465"
"RGS13"	129	-2.84	0.00452	0.0816	"GSE68465"
"FARP2"	69	-2.84	0.00449	0.0816	"GSE68465"
"IL6R"	91	-2.84	0.00445	0.0816	"GSE68465"
"FABP4"	77	-2.85	0.00439	0.0816	"GSE68465"
"PLXND1"	27	-2.85	0.00431	0.0816	"GSE68465"
"ZBTB16"	46	-2.86	0.00429	0.0816	"GSE68465"
"ARHGAP24"	84	-2.86	0.00427	0.0816	"GSE68465"
"NOD1"	127	-2.86	0.00423	0.0816	"GSE68465"
"NPR1"	49	-2.86	0.00418	0.0816	"GSE68465"
"DLC1"	78	-2.88	0.004	0.0816	"GSE68465"
"SPRY1"	49	-2.88	0.00397	0.0816	"GSE68465"
"CX3CR1"	79	-2.88	0.00395	0.0816	"GSE68465"
"CIITA"	66	-2.88	0.00394	0.0816	"GSE68465"
"FRY"	131	-2.9	0.00376	0.0816	"GSE68465"
"CXCL14"	40	-2.91	0.00359	0.0816	"GSE68465"
"PLA2G4C"	41	-2.91	0.00357	0.0816	"GSE68465"
"CHRDL1"	109	-2.92	0.00354	0.0816	"GSE68465"
"TSC22D3"	103	-2.92	0.00354	0.0816	"GSE68465"
"MAGI2"	69	-2.92	0.00351	0.0816	"GSE68465"
"DUOX1"	98	-2.92	0.0035	0.0816	"GSE68465"
"INPP5B"	62	-2.92	0.00348	0.0816	"GSE68465"
"CD81"	66	-2.93	0.00343	0.0816	"GSE68465"
"ZNF862"	80	-2.93	0.00341	0.0816	"GSE68465"
"NR3C2"	128	-2.93	0.00338	0.0816	"GSE68465"
"RCAN2"	58	-2.93	0.00336	0.0816	"GSE68465"
"RGN"	29	-2.93	0.00334	0.0816	"GSE68465"
"PLCB2"	59	-2.94	0.00329	0.0816	"GSE68465"
"IL11RA"	77	-2.95	0.00321	0.0816	"GSE68465"
"CLEC1A"	104	-2.96	0.00306	0.0816	"GSE68465"
"SLIT2"	99	-2.96	0.00305	0.0816	"GSE68465"
"LRRN3"	54	-2.97	0.003	0.0816	"GSE68465"
"CISH"	93	-2.97	0.00299	0.0816	"GSE68465"
"ACKR1"	131	-2.99	0.00282	0.0816	"GSE68465"
"DAPK2"	112	-2.99	0.00279	0.0816	"GSE68465"
"ARHGAP44"	38	-3	0.00274	0.0816	"GSE68465"
"FCGRT"	112	-3.01	0.00264	0.0816	"GSE68465"
"RASL12"	102	-3.01	0.00261	0.0816	"GSE68465"
"CRYM"	97	-3.02	0.00256	0.0816	"GSE68465"
"SCGB1A1"	70	-3.02	0.00255	0.0816	"GSE68465"
"CRY2"	114	-3.02	0.00252	0.0816	"GSE68465"
"CNR1"	26	-3.02	0.0025	0.0816	"GSE68465"
"MYH11"	115	-3.03	0.00246	0.0816	"GSE68465"
"ADGRG2"	34	-3.03	0.00243	0.0816	"GSE68465"
"PLXNA2"	91	-3.04	0.0024	0.0816	"GSE68465"
"RUNX1T1"	73	-3.04	0.00235	0.0816	"GSE68465"
"CD83"	75	-3.05	0.00229	0.0816	"GSE68465"
"RASGRF1"	45	-3.05	0.00226	0.0816	"GSE68465"
"TCF21"	141	-3.05	0.00225	0.0816	"GSE68465"
"GUCY1A1"	98	-3.07	0.00218	0.0816	"GSE68465"
"TBX4"	54	-3.07	0.00216	0.0816	"GSE68465"
"MS4A2"	51	-3.08	0.00207	0.0816	"GSE68465"
"PLA2G1B"	85	-3.09	0.00203	0.0816	"GSE68465"
"CALCOCO1"	73	-3.11	0.00188	0.0816	"GSE68465"
"HPGDS"	119	-3.14	0.00166	0.0816	"GSE68465"
"RAPGEF3"	53	-3.15	0.00163	0.0816	"GSE68465"
"NTRK2"	26	-3.17	0.00153	0.0816	"GSE68465"
"RRAD"	62	-3.17	0.00153	0.0816	"GSE68465"
"ADRB2"	66	-3.17	0.0015	0.0816	"GSE68465"
"AKAP13"	98	-3.18	0.00146	0.0816	"GSE68465"
"ITGA10"	47	-3.18	0.00145	0.0816	"GSE68465"
"ROS1"	86	-3.19	0.00144	0.0816	"GSE68465"
"TLR5"	74	-3.2	0.00138	0.0816	"GSE68465"
"ARHGEF17"	68	-3.21	0.00131	0.0816	"GSE68465"
"VIPR1"	97	-3.22	0.00129	0.0816	"GSE68465"
"FCER1A"	59	-3.23	0.00123	0.0816	"GSE68465"
"SCTR"	75	-3.25	0.00117	0.0816	"GSE68465"
"ITGA9"	50	-3.27	0.00109	0.0816	"GSE68465"
"ITGA8"	123	-3.27	0.00107	0.0816	"GSE68465"
"CTSH"	178	-3.27	0.00107	0.0816	"GSE68465"
"ELN"	104	-3.27	0.00106	0.0816	"GSE68465"
"TNS2"	82	-3.28	0.00104	0.0816	"GSE68465"
"MAPK10"	140	-3.28	0.00103	0.0816	"GSE68465"
"TFEB"	37	-3.31	0.000921	0.0816	"GSE68465"
"CBX7"	88	-3.39	0.000702	0.0816	"GSE68465"
"PPP1R12B"	49	-3.41	0.000661	0.0816	"GSE68465"
"DEPDC1B"	63	3.66	0.000253	0.0466	"GSE19188"
"DEPDC1"	85	3.64	0.00027	0.0466	"GSE19188"
"TRIP13"	77	3.62	0.000293	0.0466	"GSE19188"
"ZWINT"	77	3.62	0.000294	0.0466	"GSE19188"
"MKI67"	49	3.6	0.000317	0.0466	"GSE19188"
"TYMS"	53	3.6	0.00032	0.0466	"GSE19188"
"RAD51"	45	3.59	0.000331	0.0466	"GSE19188"
"AURKA"	81	3.57	0.000351	0.0466	"GSE19188"
"UBE2C"	94	3.56	0.000366	0.0466	"GSE19188"
"TOP2A"	104	3.55	0.000378	0.0466	"GSE19188"
"CENPF"	137	3.55	0.000385	0.0466	"GSE19188"
"CENPU"	42	3.55	0.000385	0.0466	"GSE19188"
"UHRF1"	54	3.53	0.000415	0.0466	"GSE19188"
"BRIP1"	43	3.53	0.000416	0.0466	"GSE19188"
"CHEK1"	92	3.53	0.000417	0.0466	"GSE19188"
"NDC80"	71	3.52	0.000427	0.0466	"GSE19188"
"BUB1B"	127	3.52	0.00044	0.0466	"GSE19188"
"CENPK"	47	3.51	0.000444	0.0466	"GSE19188"
"ARHGAP11A"	26	3.51	0.000445	0.0466	"GSE19188"
"HELLS"	79	3.5	0.000466	0.0466	"GSE19188"
"TTK"	111	3.5	0.000474	0.0466	"GSE19188"
"AURKB"	83	3.48	0.000503	0.0466	"GSE19188"
"SPAG5"	46	3.46	0.000534	0.0466	"GSE19188"
"RACGAP1"	90	3.45	0.000551	0.0466	"GSE19188"
"IQGAP3"	25	3.45	0.00056	0.0466	"GSE19188"
"ASF1B"	63	3.45	0.000567	0.0466	"GSE19188"
"CENPI"	32	3.44	0.000581	0.0466	"GSE19188"
"MCM4"	89	3.42	0.000615	0.0466	"GSE19188"
"CCNE1"	48	3.42	0.000617	0.0466	"GSE19188"
"BLM"	59	3.42	0.000621	0.0466	"GSE19188"
"CKS1B"	89	3.42	0.000625	0.0466	"GSE19188"
"MCM6"	67	3.41	0.000638	0.0466	"GSE19188"
"FOXM1"	88	3.4	0.000685	0.0466	"GSE19188"
"PTTG1"	124	3.39	0.000702	0.0466	"GSE19188"
"GMNN"	97	3.39	0.000702	0.0466	"GSE19188"
"GTSE1"	53	3.39	0.000711	0.0466	"GSE19188"
"TIMELESS"	119	3.38	0.000724	0.0466	"GSE19188"
"ECT2"	52	3.38	0.000727	0.0466	"GSE19188"
"DNMT3B"	37	3.37	0.000752	0.0466	"GSE19188"
"FEN1"	84	3.37	0.000753	0.0466	"GSE19188"
"MCM8"	33	3.36	0.000784	0.0466	"GSE19188"
"CKS2"	73	3.35	0.000821	0.0466	"GSE19188"
"EZH2"	47	3.34	0.000839	0.0466	"GSE19188"
"MYBL2"	70	3.33	0.000876	0.0466	"GSE19188"
"CHAF1B"	32	3.32	9e-04	0.0466	"GSE19188"
"CCNA2"	147	3.31	0.000938	0.0466	"GSE19188"
"CDCA7"	34	3.3	0.000965	0.0466	"GSE19188"
"MCM2"	75	3.28	0.00105	0.0466	"GSE19188"
"ATAD2"	109	3.28	0.00105	0.0466	"GSE19188"
"CHEK2"	61	3.24	0.00119	0.0466	"GSE19188"
"SGPL1"	33	3.24	0.0012	0.0466	"GSE19188"
"RUVBL1"	38	3.24	0.00121	0.0466	"GSE19188"
"PCNA"	64	3.23	0.00122	0.0466	"GSE19188"
"CIAO1"	49	3.22	0.00129	0.0466	"GSE19188"
"FGFR1OP"	39	3.21	0.00131	0.0466	"GSE19188"
"PARP1"	81	3.18	0.00148	0.0469	"GSE19188"
"SUV39H2"	60	3.17	0.00153	0.0469	"GSE19188"
"MTA3"	89	3.16	0.00158	0.0473	"GSE19188"
"PHF19"	28	3.12	0.00179	0.0496	"GSE19188"
"ATP2A2"	29	3.11	0.00186	0.05	"GSE19188"
"TMPO"	86	3.11	0.00188	0.05	"GSE19188"
"WDR12"	163	3.1	0.00192	0.05	"GSE19188"
"FANCG"	26	3.08	0.00209	0.0504	"GSE19188"
"GGCT"	82	3.07	0.00216	0.0508	"GSE19188"
"NPM1"	75	3.06	0.00224	0.0513	"GSE19188"
"GPSM2"	34	3.06	0.00224	0.0513	"GSE19188"
"HASPIN"	39	3.05	0.00228	0.0513	"GSE19188"
"RFC4"	127	3.05	0.00232	0.0513	"GSE19188"
"NSD2"	43	3.04	0.00239	0.0517	"GSE19188"
"TIPIN"	59	3.03	0.00241	0.0517	"GSE19188"
"EIF4EBP1"	72	3.01	0.0026	0.0521	"GSE19188"
"TFDP2"	50	3.01	0.0026	0.0521	"GSE19188"
"FANCD2"	40	3.01	0.0026	0.0521	"GSE19188"
"MIF"	164	3.01	0.00264	0.0521	"GSE19188"
"H2AFX"	68	3	0.00272	0.0521	"GSE19188"
"MCM3"	33	3	0.00272	0.0521	"GSE19188"
"HSPE1"	73	3	0.00273	0.0521	"GSE19188"
"TBC1D7"	56	2.99	0.00279	0.0522	"GSE19188"
"TRAIP"	26	2.99	0.00282	0.0523	"GSE19188"
"PHB"	116	2.98	0.00285	0.0525	"GSE19188"
"HDAC1"	35	2.98	0.00288	0.0526	"GSE19188"
"CBX3"	58	2.98	0.00289	0.0526	"GSE19188"
"SRPK1"	83	2.97	0.00301	0.0529	"GSE19188"
"PDK1"	61	2.95	0.00315	0.0532	"GSE19188"
"DNMT3A"	77	2.95	0.00316	0.0532	"GSE19188"
"BRCA1"	37	2.95	0.00319	0.0532	"GSE19188"
"TCF3"	52	2.95	0.00319	0.0532	"GSE19188"
"CDK4"	101	2.95	0.00319	0.0532	"GSE19188"
"EFS"	88	2.94	0.00323	0.0532	"GSE19188"
"MCM7"	69	2.94	0.00324	0.0532	"GSE19188"
"IDH2"	46	2.94	0.00325	0.0532	"GSE19188"
"MSH2"	104	2.93	0.00342	0.054	"GSE19188"
"STMN1"	49	2.92	0.00345	0.054	"GSE19188"
"ARHGEF39"	30	2.92	0.00351	0.054	"GSE19188"
"E2F7"	71	2.92	0.00355	0.054	"GSE19188"
"CRABP2"	27	2.92	0.00355	0.054	"GSE19188"
"DIABLO"	42	2.91	0.00357	0.054	"GSE19188"
"GMPS"	120	2.91	0.00363	0.0548	"GSE19188"
"RAN"	116	2.91	0.00365	0.0548	"GSE19188"
"POLE"	27	2.9	0.00372	0.0548	"GSE19188"
"WDR77"	65	2.89	0.00389	0.0548	"GSE19188"
"TFB2M"	127	2.88	0.00392	0.0548	"GSE19188"
"ADGRV1"	48	2.88	0.00395	0.0548	"GSE19188"
"KDM5B"	76	2.88	0.00395	0.0548	"GSE19188"
"BAIAP2L1"	59	2.88	0.00399	0.0548	"GSE19188"
"TTF2"	47	2.88	0.00399	0.0548	"GSE19188"
"CERS6"	90	2.88	0.00399	0.0548	"GSE19188"
"RAB10"	171	2.88	0.004	0.0548	"GSE19188"
"ZC3H8"	134	2.87	0.00407	0.0548	"GSE19188"
"SCG5"	57	2.87	0.00412	0.0548	"GSE19188"
"CD3EAP"	34	2.87	0.00412	0.0548	"GSE19188"
"PTK2"	41	2.87	0.00416	0.0548	"GSE19188"
"TBC1D31"	65	2.86	0.00418	0.0548	"GSE19188"
"ZNHIT3"	53	2.86	0.00423	0.0548	"GSE19188"
"DNM1L"	101	2.86	0.00429	0.0548	"GSE19188"
"TXNDC17"	60	2.86	0.0043	0.0548	"GSE19188"
"PSRC1"	38	2.86	0.0043	0.0548	"GSE19188"
"CAD"	91	2.84	0.00447	0.0548	"GSE19188"
"E2F6"	69	2.84	0.00457	0.0548	"GSE19188"
"YEATS4"	73	2.83	0.00458	0.0548	"GSE19188"
"PPFIA1"	41	2.83	0.00461	0.0548	"GSE19188"
"SMC1A"	41	2.83	0.00461	0.0548	"GSE19188"
"IRAK1"	58	2.83	0.00462	0.0548	"GSE19188"
"ZMYM4"	40	2.83	0.00465	0.0548	"GSE19188"
"MED20"	58	2.83	0.00467	0.0548	"GSE19188"
"PAK1"	56	2.82	0.00473	0.0552	"GSE19188"
"CAND1"	60	2.82	0.00476	0.0554	"GSE19188"
"DNAJA3"	78	2.81	0.00493	0.0558	"GSE19188"
"HMGA1"	90	2.8	0.00506	0.0563	"GSE19188"
"RABIF"	52	2.8	0.00509	0.0565	"GSE19188"
"HDAC2"	57	2.8	0.0051	0.0565	"GSE19188"
"NELFCD"	64	2.8	0.00518	0.0571	"GSE19188"
"CBX2"	36	2.79	0.00522	0.0571	"GSE19188"
"MED14"	82	2.79	0.00526	0.0571	"GSE19188"
"ILF2"	132	2.79	0.00527	0.0571	"GSE19188"
"PRDX4"	55	2.79	0.0053	0.0571	"GSE19188"
"NKRF"	50	2.77	0.00564	0.0587	"GSE19188"
"DAP3"	157	2.77	0.00568	0.0587	"GSE19188"
"ZNF322"	55	2.76	0.00573	0.0589	"GSE19188"
"RANBP1"	141	2.76	0.00583	0.0596	"GSE19188"
"ZFP64"	78	2.76	0.00585	0.0596	"GSE19188"
"GOLT1B"	82	2.75	0.00591	0.0596	"GSE19188"
"TENM4"	48	2.75	0.00598	0.0597	"GSE19188"
"SSRP1"	66	2.75	0.00601	0.0597	"GSE19188"
"RALGPS2"	31	2.74	0.00619	0.0608	"GSE19188"
