"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"TFAP2A"	83	2.49	0.0129	0.0856	"GSE19188"
"PDCD11"	96	2.47	0.0133	0.0877	"GSE19188"
"NAE1"	87	2.46	0.0138	0.0903	"GSE19188"
"GTF2IRD2"	44	2.46	0.0138	0.0904	"GSE19188"
"FANCE"	59	2.44	0.0145	0.0941	"GSE19188"
"BNIP3"	59	2.44	0.0146	0.0946	"GSE19188"
"TFAP2C"	70	2.44	0.0147	0.0948	"GSE19188"
"ZNF174"	48	2.44	0.0147	0.0948	"GSE19188"
"MED8"	72	2.44	0.0147	0.0948	"GSE19188"
"PALB2"	33	2.44	0.0148	0.0948	"GSE19188"
"MEN1"	52	2.44	0.0148	0.0948	"GSE19188"
"XPO1"	41	2.44	0.0148	0.0948	"GSE19188"
"ZC3H15"	45	2.43	0.0153	0.0973	"GSE19188"
"NKRF"	50	2.42	0.0157	0.0999	"GSE19188"
"TTF2"	47	2.41	0.0157	0.0999	"GSE19188"
"HMGA2"	56	2.41	0.0158	0.0999	"GSE19188"
"TRIB3"	29	2.4	0.0162	0.102	"GSE19188"
"TFAM"	81	2.4	0.0162	0.102	"GSE19188"
"MNAT1"	60	2.4	0.0162	0.102	"GSE19188"
"CBLC"	81	2.4	0.0163	0.102	"GSE19188"
"PITX2"	27	2.4	0.0163	0.102	"GSE19188"
"MYNN"	96	2.4	0.0164	0.102	"GSE19188"
"ILF2"	132	2.4	0.0164	0.102	"GSE19188"
"YEATS4"	73	2.4	0.0165	0.102	"GSE19188"
"ZMYND19"	123	2.39	0.0166	0.103	"GSE19188"
"FOXD1"	63	2.39	0.0168	0.104	"GSE19188"
"MIB1"	55	2.39	0.0169	0.104	"GSE19188"
"MRPL28"	127	2.39	0.017	0.104	"GSE19188"
"PMAIP1"	43	2.39	0.017	0.104	"GSE19188"
"BCL11A"	70	2.38	0.0173	0.105	"GSE19188"
"RAB3B"	41	2.38	0.0174	0.105	"GSE19188"
"FBXO11"	71	2.37	0.0176	0.106	"GSE19188"
"SMC1A"	41	2.37	0.0178	0.107	"GSE19188"
"GRTP1"	58	2.37	0.0179	0.108	"GSE19188"
"RBL1"	31	2.37	0.018	0.108	"GSE19188"
"WDR77"	65	2.36	0.0183	0.109	"GSE19188"
"GREM1"	79	2.36	0.0184	0.109	"GSE19188"
"SSRP1"	66	2.35	0.0186	0.11	"GSE19188"
"DDIT3"	31	2.35	0.0186	0.11	"GSE19188"
"UNC119"	46	2.35	0.0189	0.111	"GSE19188"
"NELFCD"	64	2.35	0.0189	0.111	"GSE19188"
"EEF1E1"	103	2.34	0.0192	0.112	"GSE19188"
"AKAP8"	37	2.34	0.0192	0.112	"GSE19188"
"NOC2L"	115	2.34	0.0194	0.112	"GSE19188"
"ASXL1"	29	2.34	0.0194	0.112	"GSE19188"
"NTS"	40	2.34	0.0194	0.112	"GSE19188"
"SLC7A1"	51	2.34	0.0194	0.112	"GSE19188"
"PAX9"	39	2.33	0.02	0.115	"GSE19188"
"TBL1XR1"	169	2.32	0.0206	0.117	"GSE19188"
"TBPL1"	48	2.32	0.0206	0.117	"GSE19188"
"TPD52L1"	71	2.31	0.0206	0.117	"GSE19188"
"TET1"	54	2.31	0.0207	0.117	"GSE19188"
"GABPB1"	95	2.31	0.0207	0.117	"GSE19188"
"MARK1"	85	2.31	0.0211	0.118	"GSE19188"
"MRE11"	54	2.3	0.0214	0.119	"GSE19188"
"ARTN"	118	2.29	0.022	0.121	"GSE19188"
"TRAF7"	33	2.28	0.0224	0.123	"GSE19188"
"CCL26"	61	2.28	0.0225	0.123	"GSE19188"
"COPS3"	73	2.27	0.0229	0.125	"GSE19188"
"E2F3"	62	2.27	0.0229	0.125	"GSE19188"
"PAK1IP1"	84	2.27	0.023	0.125	"GSE19188"
"MED14"	82	2.27	0.0231	0.126	"GSE19188"
"POLR3G"	32	2.27	0.0233	0.126	"GSE19188"
"PHB2"	71	2.27	0.0234	0.127	"GSE19188"
"DLG5"	50	2.26	0.0239	0.129	"GSE19188"
"DDX10"	74	2.26	0.0239	0.129	"GSE19188"
"BID"	50	2.26	0.024	0.129	"GSE19188"
"STAMBP"	120	2.25	0.0242	0.13	"GSE19188"
"TAF2"	40	2.25	0.0245	0.13	"GSE19188"
"ZBTB8OS"	56	2.25	0.0246	0.13	"GSE19188"
"MAPK6"	75	2.24	0.025	0.132	"GSE19188"
"SCRIB"	80	2.24	0.025	0.132	"GSE19188"
"GTF2IRD1"	25	2.24	0.0251	0.132	"GSE19188"
"CNTNAP2"	41	2.24	0.0251	0.132	"GSE19188"
"RALGAPB"	60	2.24	0.0254	0.133	"GSE19188"
"ZNF212"	49	2.23	0.0257	0.134	"GSE19188"
"MPZL1"	100	2.23	0.026	0.136	"GSE19188"
"FLNB"	34	2.23	0.0261	0.136	"GSE19188"
"VPS25"	74	2.22	0.0262	0.136	"GSE19188"
"PIK3R2"	97	2.22	0.0263	0.136	"GSE19188"
"EGLN1"	73	2.22	0.0266	0.137	"GSE19188"
"PRDM13"	27	2.22	0.0267	0.137	"GSE19188"
"THOP1"	87	2.22	0.0267	0.137	"GSE19188"
"ZNF322"	55	2.21	0.0271	0.139	"GSE19188"
"PSMC5"	66	2.21	0.0274	0.14	"GSE19188"
"PRDX2"	62	2.2	0.0275	0.14	"GSE19188"
"PYGO2"	51	2.2	0.0276	0.14	"GSE19188"
"RPL7"	34	2.2	0.028	0.142	"GSE19188"
"KDM1A"	97	2.19	0.0283	0.143	"GSE19188"
"MAGED1"	42	2.19	0.0284	0.143	"GSE19188"
"NGEF"	48	2.19	0.0286	0.143	"GSE19188"
"HOXB7"	28	2.18	0.0289	0.144	"GSE19188"
"SIX2"	41	2.18	0.0292	0.145	"GSE19188"
"ZNF696"	32	2.18	0.0294	0.146	"GSE19188"
"DLX5"	68	2.17	0.0301	0.148	"GSE19188"
"UTP11"	45	2.17	0.0301	0.148	"GSE19188"
"ITGA11"	69	2.16	0.0305	0.149	"GSE19188"
"PRDX4"	55	2.16	0.0308	0.15	"GSE19188"
"DDIT4"	37	2.16	0.0309	0.15	"GSE19188"
"ZNF74"	29	2.16	0.0309	0.15	"GSE19188"
"SPOCK1"	57	2.16	0.0311	0.15	"GSE19188"
"IL20RB"	81	2.15	0.0314	0.151	"GSE19188"
"POFUT1"	28	2.15	0.0316	0.151	"GSE19188"
"PAWR"	95	2.15	0.0317	0.151	"GSE19188"
"JAG1"	62	2.15	0.0317	0.151	"GSE19188"
"ZC3HAV1L"	102	2.15	0.0318	0.151	"GSE19188"
"VPS72"	108	2.15	0.0318	0.151	"GSE19188"
"XRCC6"	58	2.15	0.0318	0.151	"GSE19188"
"SNAPC5"	52	2.14	0.0325	0.154	"GSE19188"
"PPP2R2C"	25	2.13	0.0328	0.154	"GSE19188"
"RBBP8"	26	2.13	0.0328	0.154	"GSE19188"
"ACAP2"	108	2.13	0.0329	0.154	"GSE19188"
"CDK5"	65	2.13	0.0333	0.155	"GSE19188"
"EPHB2"	32	2.13	0.0333	0.155	"GSE19188"
"PHF6"	99	2.13	0.0336	0.156	"GSE19188"
"PC"	26	2.12	0.0338	0.156	"GSE19188"
"CD24"	31	2.12	0.0339	0.156	"GSE19188"
"GCLC"	92	2.12	0.0339	0.156	"GSE19188"
"E2F1"	90	2.12	0.0341	0.157	"GSE19188"
"DVL3"	94	2.12	0.0342	0.157	"GSE19188"
"ISL2"	31	2.11	0.0345	0.157	"GSE19188"
"PHTF2"	29	2.11	0.0346	0.157	"GSE19188"
"NKIRAS2"	82	2.11	0.0347	0.158	"GSE19188"
"ZNF585A"	25	2.11	0.0351	0.159	"GSE19188"
"CASP2"	37	2.11	0.0351	0.159	"GSE19188"
"ZFP69B"	34	2.11	0.0352	0.159	"GSE19188"
"RPS6KB2"	71	2.1	0.0353	0.159	"GSE19188"
"JUP"	129	2.1	0.0354	0.159	"GSE19188"
"GABRQ"	28	2.1	0.0354	0.159	"GSE19188"
"NIF3L1"	77	2.1	0.0354	0.159	"GSE19188"
"KLF5"	30	2.1	0.036	0.161	"GSE19188"
"HSPD1"	27	2.1	0.0361	0.161	"GSE19188"
"ZNF8"	27	2.1	0.0361	0.161	"GSE19188"
"LDB1"	36	2.09	0.0363	0.162	"GSE19188"
"EYA2"	44	2.08	0.0371	0.164	"GSE19188"
"DEF8"	56	2.08	0.0374	0.165	"GSE19188"
"ZRANB3"	31	2.08	0.0375	0.165	"GSE19188"
"HLTF"	78	2.07	0.0382	0.168	"GSE19188"
"ZNF581"	134	2.07	0.0389	0.17	"GSE19188"
"XPR1"	57	2.06	0.0393	0.171	"GSE19188"
"ELOVL4"	39	2.06	0.0395	0.172	"GSE19188"
"TRIM16"	57	2.06	0.0399	0.173	"GSE19188"
"SND1"	66	2.05	0.0399	0.173	"GSE19188"
"POLR3K"	55	2.05	0.0401	0.174	"GSE19188"
"MAPK12"	58	2.05	0.0403	0.175	"GSE19188"
"CASP3"	26	2.05	0.0403	0.175	"GSE19188"
"SNF8"	112	2.05	0.0404	0.175	"GSE19188"
"RPS6KC1"	55	2.05	0.0406	0.175	"GSE19188"
"ZNF576"	80	2.05	0.0407	0.175	"GSE19188"
"HOXC10"	26	2.05	0.0407	0.175	"GSE19188"
"HUS1"	29	2.04	0.0412	0.177	"GSE19188"
"TAF6"	51	2.04	0.0413	0.177	"GSE19188"
"RUVBL2"	74	2.04	0.0415	0.178	"GSE19188"
"ZNF121"	41	2.04	0.0415	0.178	"GSE19188"
"TSPAN6"	40	2.03	0.042	0.179	"GSE19188"
"PRDX1"	35	2.03	0.0423	0.18	"GSE19188"
"ORC2"	54	2.03	0.0426	0.181	"GSE19188"
"ZNF384"	35	2.03	0.0426	0.181	"GSE19188"
"SMAP1"	32	2.03	0.0428	0.181	"GSE19188"
"CEBPZ"	60	2.02	0.0433	0.183	"GSE19188"
"GTF2H5"	26	2.02	0.0435	0.183	"GSE19188"
"DTX2"	56	2.02	0.0437	0.184	"GSE19188"
"PTGES3"	76	2.02	0.0438	0.184	"GSE19188"
"PPP3CB"	28	2.01	0.0443	0.186	"GSE19188"
"DST"	106	2.01	0.0444	0.186	"GSE19188"
"RALA"	40	2.01	0.0446	0.186	"GSE19188"
"PTGES"	50	2	0.045	0.187	"GSE19188"
"DDX1"	68	2	0.0455	0.188	"GSE19188"
"PWP2"	76	2	0.0455	0.188	"GSE19188"
"ZNF544"	30	2	0.0456	0.188	"GSE19188"
"PUF60"	159	2	0.0457	0.188	"GSE19188"
"PTGIR"	55	-2	0.0457	0.188	"GSE19188"
"LYL1"	52	-2	0.0457	0.188	"GSE19188"
"KLF12"	29	-2	0.0456	0.188	"GSE19188"
"ADCY7"	86	-2	0.0455	0.188	"GSE19188"
"LZTFL1"	117	-2	0.0452	0.188	"GSE19188"
"IL6ST"	124	-2	0.0452	0.188	"GSE19188"
"TYROBP"	133	-2.01	0.0449	0.187	"GSE19188"
"PBX1"	38	-2.01	0.0448	0.187	"GSE19188"
"MACC1"	73	-2.01	0.0447	0.186	"GSE19188"
"EGR2"	40	-2.01	0.0446	0.186	"GSE19188"
"RALGDS"	75	-2.01	0.0445	0.186	"GSE19188"
"TNFRSF10C"	32	-2.01	0.0444	0.186	"GSE19188"
"ZDHHC17"	99	-2.01	0.0441	0.185	"GSE19188"
"TNFRSF10D"	44	-2.02	0.0435	0.183	"GSE19188"
"MAML3"	36	-2.02	0.0434	0.183	"GSE19188"
"NCOR1"	66	-2.03	0.0427	0.181	"GSE19188"
"ITGBL1"	30	-2.03	0.0426	0.181	"GSE19188"
"AXL"	44	-2.03	0.0424	0.181	"GSE19188"
"TRIB1"	42	-2.03	0.0423	0.18	"GSE19188"
"MAP3K8"	61	-2.03	0.042	0.179	"GSE19188"
"ZBED2"	41	-2.03	0.0419	0.179	"GSE19188"
"PRDM2"	55	-2.04	0.0414	0.177	"GSE19188"
"NLRP1"	31	-2.05	0.0407	0.175	"GSE19188"
"PLCG2"	35	-2.05	0.0407	0.175	"GSE19188"
"GNG2"	26	-2.07	0.0389	0.17	"GSE19188"
"ELP2"	80	-2.07	0.0385	0.169	"GSE19188"
"GUCY1B1"	44	-2.07	0.0385	0.168	"GSE19188"
"BTK"	101	-2.07	0.0384	0.168	"GSE19188"
"EVL"	45	-2.07	0.0383	0.168	"GSE19188"
"IL17RA"	58	-2.07	0.0382	0.168	"GSE19188"
"MLLT6"	31	-2.07	0.0381	0.168	"GSE19188"
"GAS7"	58	-2.08	0.0372	0.164	"GSE19188"
"CDC73"	59	-2.09	0.0371	0.164	"GSE19188"
"RIN3"	104	-2.09	0.0371	0.164	"GSE19188"
"FCGRT"	111	-2.09	0.0369	0.164	"GSE19188"
"CD33"	47	-2.09	0.0367	0.163	"GSE19188"
"FAM120B"	61	-2.09	0.0367	0.163	"GSE19188"
"ITGA7"	33	-2.1	0.0362	0.161	"GSE19188"
"RASSF1"	31	-2.1	0.0361	0.161	"GSE19188"
"APBB2"	55	-2.1	0.036	0.161	"GSE19188"
"MSN"	75	-2.1	0.0358	0.161	"GSE19188"
"ELMO1"	55	-2.1	0.0357	0.16	"GSE19188"
"HBEGF"	68	-2.1	0.0357	0.16	"GSE19188"
"TLE2"	67	-2.1	0.0354	0.159	"GSE19188"
"NKD2"	37	-2.11	0.0352	0.159	"GSE19188"
"PTPRO"	42	-2.11	0.0349	0.158	"GSE19188"
"SPN"	39	-2.11	0.0345	0.157	"GSE19188"
"RHOQ"	58	-2.11	0.0345	0.157	"GSE19188"
"ZMYND15"	25	-2.11	0.0345	0.157	"GSE19188"
"DDAH1"	141	-2.12	0.0343	0.157	"GSE19188"
"MAPK8"	51	-2.12	0.0342	0.157	"GSE19188"
"NISCH"	79	-2.12	0.034	0.156	"GSE19188"
"HEYL"	26	-2.12	0.034	0.156	"GSE19188"
"AKAP7"	60	-2.12	0.0339	0.156	"GSE19188"
"ZNF10"	43	-2.12	0.0339	0.156	"GSE19188"
"ARFGEF3"	91	-2.12	0.0339	0.156	"GSE19188"
"GPR4"	53	-2.12	0.0337	0.156	"GSE19188"
"MICAL1"	57	-2.12	0.0337	0.156	"GSE19188"
"ARHGAP5"	80	-2.13	0.0335	0.156	"GSE19188"
"PRKCB"	76	-2.13	0.0334	0.155	"GSE19188"
"PDGFB"	29	-2.13	0.0331	0.155	"GSE19188"
"CD81"	88	-2.13	0.033	0.155	"GSE19188"
"FGG"	34	-2.13	0.0329	0.154	"GSE19188"
"PPP1R15A"	62	-2.13	0.0328	0.154	"GSE19188"
"ZDHHC14"	28	-2.13	0.0328	0.154	"GSE19188"
"RPS6KA1"	39	-2.14	0.0327	0.154	"GSE19188"
"RBSN"	52	-2.14	0.0326	0.154	"GSE19188"
"PKD2"	84	-2.14	0.0324	0.154	"GSE19188"
"ANXA5"	81	-2.14	0.0324	0.154	"GSE19188"
"TBC1D12"	96	-2.15	0.0319	0.152	"GSE19188"
"CNKSR2"	30	-2.15	0.0319	0.152	"GSE19188"
"KIF13B"	73	-2.15	0.0318	0.151	"GSE19188"
"RXRA"	27	-2.15	0.0318	0.151	"GSE19188"
"PEG10"	63	-2.15	0.0317	0.151	"GSE19188"
"ZNFX1"	70	-2.15	0.0313	0.151	"GSE19188"
"ITGAX"	63	-2.15	0.0313	0.151	"GSE19188"
"FOSB"	39	-2.15	0.0313	0.151	"GSE19188"
"LMCD1"	89	-2.15	0.0312	0.151	"GSE19188"
"PLEKHM3"	100	-2.16	0.0309	0.15	"GSE19188"
"DUSP6"	28	-2.16	0.0308	0.15	"GSE19188"
"RALGAPA2"	31	-2.16	0.0306	0.149	"GSE19188"
"JAZF1"	60	-2.16	0.0305	0.149	"GSE19188"
"STK10"	55	-2.17	0.0304	0.148	"GSE19188"
"MUC1"	116	-2.17	0.0303	0.148	"GSE19188"
"PRMT2"	48	-2.17	0.0302	0.148	"GSE19188"
"NUDT4"	30	-2.17	0.0302	0.148	"GSE19188"
"DUSP22"	48	-2.17	0.0301	0.148	"GSE19188"
"ARAP1"	64	-2.17	0.0301	0.148	"GSE19188"
"SETBP1"	34	-2.17	0.0298	0.147	"GSE19188"
"SUPT7L"	58	-2.17	0.0297	0.147	"GSE19188"
"SMAD9"	87	-2.18	0.0296	0.146	"GSE19188"
"MNDA"	114	-2.18	0.0296	0.146	"GSE19188"
"ITGAM"	59	-2.18	0.0294	0.146	"GSE19188"
"RIPK3"	32	-2.18	0.0291	0.145	"GSE19188"
"ZFP3"	33	-2.18	0.029	0.145	"GSE19188"
"FZD5"	51	-2.19	0.0287	0.143	"GSE19188"
"STX2"	51	-2.19	0.0287	0.143	"GSE19188"
"CRY1"	33	-2.19	0.0286	0.143	"GSE19188"
"MEOX2"	43	-2.19	0.0286	0.143	"GSE19188"
"ZNF608"	48	-2.19	0.0286	0.143	"GSE19188"
"GIT2"	64	-2.19	0.0284	0.143	"GSE19188"
"PLXND1"	46	-2.2	0.0281	0.142	"GSE19188"
"ARHGEF37"	29	-2.2	0.028	0.142	"GSE19188"
"ICAM1"	59	-2.2	0.028	0.142	"GSE19188"
"RGL2"	33	-2.2	0.0278	0.141	"GSE19188"
"TBX2"	38	-2.2	0.0278	0.141	"GSE19188"
"AFDN"	47	-2.2	0.0278	0.141	"GSE19188"
"LRRFIP2"	32	-2.21	0.0274	0.14	"GSE19188"
"PPP2CA"	53	-2.21	0.0273	0.14	"GSE19188"
"ZNF677"	42	-2.21	0.0269	0.138	"GSE19188"
"TBC1D15"	73	-2.21	0.0268	0.138	"GSE19188"
"PER2"	27	-2.22	0.0263	0.136	"GSE19188"
"ZCCHC24"	98	-2.22	0.0263	0.136	"GSE19188"
"RAB33B"	30	-2.22	0.0262	0.136	"GSE19188"
"ZNF763"	64	-2.22	0.0261	0.136	"GSE19188"
"HIVEP3"	32	-2.23	0.0258	0.134	"GSE19188"
"POU6F1"	56	-2.23	0.0256	0.134	"GSE19188"
"LPIN2"	68	-2.24	0.0254	0.133	"GSE19188"
"MOAP1"	40	-2.24	0.0251	0.132	"GSE19188"
"GAPVD1"	44	-2.24	0.0251	0.132	"GSE19188"
"ARHGEF17"	32	-2.25	0.0247	0.131	"GSE19188"
"GLIS2"	47	-2.25	0.0246	0.13	"GSE19188"
"SOCS2"	60	-2.25	0.0245	0.13	"GSE19188"
"TBC1D2B"	65	-2.25	0.0245	0.13	"GSE19188"
"ZFP36"	52	-2.25	0.0244	0.13	"GSE19188"
"CXCL2"	68	-2.25	0.0243	0.13	"GSE19188"
"DDAH2"	26	-2.25	0.0243	0.13	"GSE19188"
"TLR4"	73	-2.25	0.0243	0.13	"GSE19188"
"RUNX1T1"	51	-2.26	0.024	0.129	"GSE19188"
"THRB"	29	-2.26	0.0239	0.129	"GSE19188"
"PTH1R"	44	-2.26	0.0238	0.128	"GSE19188"
"BAMBI"	38	-2.26	0.0237	0.128	"GSE19188"
"ULK2"	53	-2.27	0.0233	0.126	"GSE19188"
"NCOA7"	48	-2.27	0.023	0.125	"GSE19188"
"NCK1"	57	-2.28	0.0227	0.124	"GSE19188"
"PIK3C3"	120	-2.28	0.0225	0.123	"GSE19188"
"SERP2"	35	-2.28	0.0225	0.123	"GSE19188"
"AIMP1"	110	-2.28	0.0224	0.123	"GSE19188"
"BMPR2"	69	-2.29	0.0223	0.123	"GSE19188"
"AKT3"	46	-2.29	0.0221	0.122	"GSE19188"
"SLC11A1"	47	-2.29	0.0219	0.121	"GSE19188"
"PTGFR"	42	-2.29	0.0218	0.121	"GSE19188"
"S100A10"	67	-2.3	0.0217	0.121	"GSE19188"
"ARHGEF9"	29	-2.3	0.0217	0.121	"GSE19188"
"PRKG1"	121	-2.3	0.0216	0.12	"GSE19188"
"MBIP"	55	-2.3	0.0214	0.119	"GSE19188"
"HIF1AN"	26	-2.3	0.0213	0.119	"GSE19188"
"IL18RAP"	46	-2.31	0.0212	0.118	"GSE19188"
"DOK2"	78	-2.31	0.021	0.118	"GSE19188"
"CEACAM1"	30	-2.31	0.021	0.118	"GSE19188"
"RIN2"	49	-2.31	0.021	0.118	"GSE19188"
"NR2F2"	59	-2.31	0.0209	0.118	"GSE19188"
"THRA"	47	-2.31	0.0208	0.117	"GSE19188"
"IKBKB"	33	-2.31	0.0207	0.117	"GSE19188"
"PHF2"	36	-2.31	0.0207	0.117	"GSE19188"
"PLCB2"	33	-2.32	0.0206	0.117	"GSE19188"
"SMURF2"	56	-2.32	0.0204	0.116	"GSE19188"
"EBF1"	39	-2.32	0.0202	0.116	"GSE19188"
"IL6R"	47	-2.33	0.02	0.115	"GSE19188"
"IRS1"	29	-2.33	0.0199	0.114	"GSE19188"
"RND1"	28	-2.34	0.0195	0.112	"GSE19188"
"RHOF"	34	-2.34	0.0194	0.112	"GSE19188"
"ELN"	64	-2.34	0.0192	0.112	"GSE19188"
"TRIM22"	108	-2.34	0.0192	0.112	"GSE19188"
"RAPGEF3"	38	-2.34	0.0191	0.112	"GSE19188"
"CRTC3"	29	-2.35	0.019	0.111	"GSE19188"
"RTN1"	27	-2.35	0.0189	0.111	"GSE19188"
"MECP2"	34	-2.35	0.0189	0.111	"GSE19188"
"CALCRL"	115	-2.35	0.0188	0.111	"GSE19188"
"ZNF44"	87	-2.35	0.0187	0.11	"GSE19188"
"TADA2B"	80	-2.35	0.0187	0.11	"GSE19188"
"KLF4"	30	-2.36	0.0185	0.11	"GSE19188"
"TSC1"	67	-2.36	0.0184	0.109	"GSE19188"
"MAPRE2"	86	-2.36	0.0183	0.109	"GSE19188"
"SNX13"	110	-2.36	0.0181	0.108	"GSE19188"
"CARD8"	41	-2.37	0.018	0.108	"GSE19188"
"ZBTB21"	56	-2.37	0.018	0.108	"GSE19188"
"PRKCH"	47	-2.37	0.0179	0.108	"GSE19188"
"GNL1"	34	-2.37	0.0179	0.108	"GSE19188"
"CCRL2"	61	-2.37	0.0178	0.107	"GSE19188"
"RRAS"	89	-2.38	0.0173	0.105	"GSE19188"
"PRKCA"	31	-2.38	0.0171	0.104	"GSE19188"
"INPP5B"	37	-2.39	0.017	0.104	"GSE19188"
"PDE4D"	39	-2.39	0.0169	0.104	"GSE19188"
"LAT2"	43	-2.39	0.0169	0.104	"GSE19188"
"MYD88"	51	-2.39	0.0168	0.104	"GSE19188"
"IFNAR1"	50	-2.39	0.0167	0.103	"GSE19188"
"SKI"	50	-2.39	0.0167	0.103	"GSE19188"
"ADGRL4"	62	-2.39	0.0166	0.103	"GSE19188"
"ZBTB47"	58	-2.4	0.0164	0.102	"GSE19188"
"VAV3"	38	-2.4	0.0163	0.102	"GSE19188"
"BMPR1A"	56	-2.41	0.0162	0.102	"GSE19188"
"ELF5"	54	-2.41	0.016	0.101	"GSE19188"
"LHX9"	27	-2.41	0.016	0.101	"GSE19188"
"ZNF423"	76	-2.41	0.0158	0.1	"GSE19188"
"AKAP11"	95	-2.42	0.0154	0.0978	"GSE19188"
"HABP4"	41	-2.43	0.0153	0.0973	"GSE19188"
"IL7R"	50	-2.43	0.0151	0.0964	"GSE19188"
"FGF13"	25	-2.45	0.0143	0.0924	"GSE19188"
"C5AR1"	101	-2.45	0.0141	0.0916	"GSE19188"
"FER"	58	-2.46	0.014	0.091	"GSE19188"
"RASAL2"	44	-2.46	0.014	0.091	"GSE19188"
"HOXD1"	25	-2.46	0.0139	0.091	"GSE19188"
"PRKCD"	86	-2.46	0.0137	0.0899	"GSE19188"
"SOX5"	47	-2.47	0.0136	0.0894	"GSE19188"
"F10"	63	-2.48	0.0133	0.0874	"GSE19188"
"CHURC1"	29	-2.48	0.013	0.0856	"GSE19188"
"FNBP1"	39	-2.49	0.0129	0.0854	"GSE19188"
"SCAI"	147	-2.49	0.0129	0.0853	"GSE19188"
"DAB2IP"	43	-2.49	0.0127	0.0846	"GSE19188"
"RASGRP2"	44	-2.49	0.0127	0.0845	"GSE19188"
"RHOU"	47	-2.49	0.0126	0.0845	"GSE19188"
"MEF2D"	51	-2.5	0.0125	0.0839	"GSE19188"
"HNRNPDL"	55	-2.5	0.0124	0.0836	"GSE19188"
"ARHGEF6"	117	-2.5	0.0124	0.0833	"GSE19188"
"SH2B3"	82	-2.5	0.0123	0.0833	"GSE19188"
"HOXA5"	35	-2.5	0.0123	0.0832	"GSE19188"
"PGRMC2"	74	-2.5	0.0123	0.083	"GSE19188"
"NR3C1"	61	-2.51	0.0121	0.0822	"GSE19188"
"P2RY12"	27	-2.52	0.0117	0.0804	"GSE19188"
"ZSCAN18"	33	-2.52	0.0117	0.0804	"GSE19188"
"NCOA4"	74	-2.52	0.0117	0.0803	"GSE19188"
"ZSWIM5"	39	-2.52	0.0116	0.0799	"GSE19188"
"IL1R1"	75	-2.53	0.0115	0.0794	"GSE19188"
"PDK4"	40	-2.53	0.0113	0.0781	"GSE19188"
"CITED2"	47	-2.53	0.0113	0.0781	"GSE19188"
"CCND2"	31	-2.54	0.011	0.077	"GSE19188"
"PPP1R1B"	33	-2.55	0.0109	0.0767	"GSE19188"
"OPTN"	36	-2.55	0.0109	0.0765	"GSE19188"
"ZBTB7C"	42	-2.55	0.0109	0.0765	"GSE19188"
"LBH"	38	-2.55	0.0109	0.0765	"GSE19188"
"PDE4A"	79	-2.55	0.0108	0.0765	"GSE19188"
"KITLG"	27	-2.55	0.0108	0.0765	"GSE19188"
"RSU1"	71	-2.55	0.0107	0.0761	"GSE19188"
"SSTR1"	38	-2.56	0.0104	0.0742	"GSE19188"
"GHR"	69	-2.56	0.0103	0.0738	"GSE19188"
"DCDC2"	38	-2.58	0.00987	0.0713	"GSE19188"
"IL3RA"	51	-2.58	0.00977	0.0709	"GSE19188"
"TCEAL1"	86	-2.59	0.00973	0.0707	"GSE19188"
"MIB2"	27	-2.59	0.00972	0.0707	"GSE19188"
"CLIC2"	53	-2.59	0.00967	0.0706	"GSE19188"
"HHEX"	30	-2.59	0.00963	0.0705	"GSE19188"
"USP9X"	53	-2.59	0.00958	0.0702	"GSE19188"
"RASSF2"	48	-2.59	0.00957	0.0702	"GSE19188"
"SHANK2"	77	-2.59	0.00951	0.07	"GSE19188"
"PIK3C2B"	25	-2.59	0.00951	0.07	"GSE19188"
"CASS4"	31	-2.59	0.0095	0.07	"GSE19188"
"SOX7"	71	-2.59	0.00949	0.07	"GSE19188"
"MS4A7"	73	-2.6	0.00946	0.07	"GSE19188"
"SATB1"	53	-2.6	0.00945	0.07	"GSE19188"
"PPP2CB"	55	-2.6	0.00942	0.07	"GSE19188"
"CSRNP1"	95	-2.6	0.00927	0.0694	"GSE19188"
"GPBP1"	37	-2.6	0.00925	0.0694	"GSE19188"
"RAB14"	93	-2.61	0.00918	0.0691	"GSE19188"
"RHOBTB1"	26	-2.61	0.00917	0.0691	"GSE19188"
"HLX"	49	-2.61	0.0091	0.0689	"GSE19188"
"BTG2"	25	-2.61	0.00906	0.0689	"GSE19188"
"HIP1"	26	-2.61	0.00897	0.0685	"GSE19188"
"RAMP2"	79	-2.61	0.00895	0.0685	"GSE19188"
"SPRY4"	40	-2.62	0.00891	0.0685	"GSE19188"
"ZNF471"	62	-2.62	0.00887	0.0684	"GSE19188"
"AKAP13"	94	-2.62	0.00873	0.0675	"GSE19188"
"KLF6"	63	-2.62	0.00873	0.0675	"GSE19188"
"USP8"	85	-2.62	0.0087	0.0675	"GSE19188"
"RAB23"	74	-2.62	0.00868	0.0675	"GSE19188"
"ID2"	36	-2.63	0.00861	0.0672	"GSE19188"
"RHOBTB2"	128	-2.63	0.00858	0.0671	"GSE19188"
"RRAD"	82	-2.63	0.00851	0.067	"GSE19188"
"ZNF438"	52	-2.63	0.00848	0.067	"GSE19188"
"TCF12"	28	-2.63	0.00843	0.067	"GSE19188"
"TBC1D9"	56	-2.63	0.00843	0.067	"GSE19188"
"PTGER2"	32	-2.63	0.00843	0.067	"GSE19188"
