"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"NRXN1"	75	-2.82	0.00481	0.0576	"GSE68465"
"ADH1A"	36	-2.82	0.00478	0.0576	"GSE68465"
"GNB3"	61	-2.82	0.00476	0.0576	"GSE68465"
"ITGA8"	123	-2.82	0.00475	0.0576	"GSE68465"
"NODAL"	74	-2.83	0.00472	0.0576	"GSE68465"
"LMX1B"	62	-2.83	0.00471	0.0576	"GSE68465"
"SSTR2"	35	-2.83	0.00468	0.0576	"GSE68465"
"ADAM11"	189	-2.83	0.00468	0.0576	"GSE68465"
"CHD5"	80	-2.83	0.00463	0.0576	"GSE68465"
"CDX1"	82	-2.83	0.00461	0.0576	"GSE68465"
"GCGR"	51	-2.84	0.00454	0.0576	"GSE68465"
"IKZF4"	49	-2.84	0.00449	0.0576	"GSE68465"
"HDAC11"	58	-2.84	0.00446	0.0576	"GSE68465"
"PDE7B"	29	-2.85	0.00442	0.0576	"GSE68465"
"CD80"	31	-2.85	0.00438	0.0574	"GSE68465"
"CCNK"	49	-2.85	0.00436	0.0574	"GSE68465"
"STARD8"	34	-2.86	0.00429	0.0567	"GSE68465"
"NOTCH4"	73	-2.86	0.00428	0.0567	"GSE68465"
"IL22"	57	-2.86	0.00423	0.0564	"GSE68465"
"TBX6"	46	-2.86	0.0042	0.0564	"GSE68465"
"PAX1"	80	-2.86	0.0042	0.0564	"GSE68465"
"GRIK3"	69	-2.86	0.00418	0.0564	"GSE68465"
"GBX1"	96	-2.87	0.00416	0.0564	"GSE68465"
"NEUROD2"	46	-2.87	0.00413	0.0564	"GSE68465"
"NTSR2"	83	-2.87	0.00407	0.0564	"GSE68465"
"BMP15"	87	-2.88	0.00403	0.0564	"GSE68465"
"CBL"	39	-2.88	0.00397	0.0564	"GSE68465"
"MAP3K19"	85	-2.88	0.00393	0.0564	"GSE68465"
"CCKBR"	31	-2.88	0.00392	0.0564	"GSE68465"
"CRLF2"	25	-2.88	0.00392	0.0564	"GSE68465"
"TRH"	40	-2.89	0.0039	0.0564	"GSE68465"
"HOXB1"	179	-2.89	0.0039	0.0564	"GSE68465"
"NEUROD4"	149	-2.89	0.00388	0.0564	"GSE68465"
"GPR31"	57	-2.89	0.00388	0.0564	"GSE68465"
"AMHR2"	125	-2.89	0.0038	0.0564	"GSE68465"
"ALX4"	150	-2.89	0.00379	0.0564	"GSE68465"
"PDYN"	42	-2.9	0.00379	0.0564	"GSE68465"
"KCNH4"	152	-2.9	0.00376	0.0564	"GSE68465"
"PDGFB"	27	-2.9	0.00372	0.0564	"GSE68465"
"HTR1B"	36	-2.9	0.00368	0.0564	"GSE68465"
"NR1I3"	35	-2.91	0.00367	0.0564	"GSE68465"
"ASCL3"	75	-2.91	0.00364	0.0564	"GSE68465"
"OPRK1"	29	-2.91	0.00362	0.0564	"GSE68465"
"ADM2"	177	-2.91	0.0036	0.0564	"GSE68465"
"HTR1D"	90	-2.91	0.00357	0.0564	"GSE68465"
"GPR12"	123	-2.92	0.00351	0.0564	"GSE68465"
"GTF2IRD2B"	36	-2.92	0.00347	0.0564	"GSE68465"
"PRDM14"	110	-2.93	0.00342	0.0564	"GSE68465"
"TNS2"	82	-2.93	0.00339	0.0564	"GSE68465"
"CNR2"	256	-2.93	0.00337	0.0564	"GSE68465"
"GPR52"	109	-2.93	0.00335	0.0564	"GSE68465"
"ARHGEF38"	152	-2.93	0.00334	0.0564	"GSE68465"
"FEV"	66	-2.93	0.00334	0.0564	"GSE68465"
"ASIP"	99	-2.93	0.00334	0.0564	"GSE68465"
"P2RX6"	169	-2.94	0.00324	0.0564	"GSE68465"
"HTR3B"	43	-2.94	0.00323	0.0564	"GSE68465"
"GPR135"	46	-2.95	0.00317	0.0564	"GSE68465"
"SSTR4"	122	-2.95	0.00316	0.0564	"GSE68465"
"OR10J1"	83	-2.95	0.00316	0.0564	"GSE68465"
"ZSCAN32"	75	-2.95	0.00316	0.0564	"GSE68465"
"SHOX"	45	-2.95	0.00313	0.0564	"GSE68465"
"PTH1R"	30	-2.95	0.00313	0.0564	"GSE68465"
"TBX5"	54	-2.96	0.00311	0.0564	"GSE68465"
"GRM2"	140	-2.96	0.00307	0.0564	"GSE68465"
"CHRNB2"	112	-2.96	0.00305	0.0564	"GSE68465"
"LRRN2"	186	-2.96	0.00304	0.0564	"GSE68465"
"BMP10"	48	-2.97	0.00299	0.0564	"GSE68465"
"SAG"	207	-2.97	0.00298	0.0564	"GSE68465"
"GRIN2C"	53	-2.97	0.00294	0.0564	"GSE68465"
"P2RX1"	89	-2.98	0.00292	0.0564	"GSE68465"
"NOX1"	63	-2.98	0.0029	0.0564	"GSE68465"
"NOCT"	144	-2.98	0.0029	0.0564	"GSE68465"
"TNFSF18"	42	-2.98	0.00289	0.0564	"GSE68465"
"HTR4"	214	-2.98	0.00289	0.0564	"GSE68465"
"KCNK10"	25	-2.98	0.00288	0.0564	"GSE68465"
"LHX3"	146	-2.98	0.00287	0.0564	"GSE68465"
"PTGDR2"	36	-2.98	0.00285	0.0564	"GSE68465"
"FBXO31"	36	-2.99	0.00282	0.0564	"GSE68465"
"DPF3"	72	-2.99	0.0028	0.0564	"GSE68465"
"IL3RA"	57	-3	0.00274	0.0564	"GSE68465"
"ARHGEF17"	68	-3	0.00273	0.0564	"GSE68465"
"KIR2DL1"	52	-3	0.00273	0.0564	"GSE68465"
"ITGA9"	50	-3	0.00272	0.0564	"GSE68465"
"PLCB2"	59	-3	0.00269	0.0564	"GSE68465"
"FOXI1"	65	-3	0.00268	0.0564	"GSE68465"
"NPR1"	49	-3	0.00268	0.0564	"GSE68465"
"DAB1"	63	-3	0.00267	0.0564	"GSE68465"
"MCHR1"	69	-3	0.00267	0.0564	"GSE68465"
"TACR3"	62	-3.01	0.00265	0.0564	"GSE68465"
"RASL10A"	92	-3.01	0.00265	0.0564	"GSE68465"
"GRIK1"	42	-3.01	0.00264	0.0564	"GSE68465"
"CCL25"	62	-3.01	0.00262	0.0564	"GSE68465"
"PDE11A"	64	-3.01	0.00262	0.0564	"GSE68465"
"OR1A2"	83	-3.01	0.00262	0.0564	"GSE68465"
"OR1D2"	120	-3.01	0.00259	0.0564	"GSE68465"
"OR2C1"	75	-3.01	0.00258	0.0564	"GSE68465"
"KCNIP1"	34	-3.02	0.00254	0.0564	"GSE68465"
"ACTN2"	90	-3.02	0.00253	0.0564	"GSE68465"
"ARHGEF15"	171	-3.02	0.00252	0.0564	"GSE68465"
"PRKACG"	95	-3.03	0.00246	0.0564	"GSE68465"
"ZNF835"	51	-3.03	0.00245	0.0564	"GSE68465"
"MTOR"	78	-3.03	0.00244	0.0564	"GSE68465"
"NPFFR1"	41	-3.03	0.00243	0.0564	"GSE68465"
"CACNB4"	30	-3.03	0.00242	0.0564	"GSE68465"
"ADRA2B"	203	-3.04	0.00239	0.0564	"GSE68465"
"P2RY4"	108	-3.04	0.00237	0.0564	"GSE68465"
"THRB"	58	-3.05	0.00231	0.0564	"GSE68465"
"AGRP"	40	-3.06	0.00223	0.0564	"GSE68465"
"NRL"	90	-3.06	0.00222	0.0564	"GSE68465"
"GPR182"	155	-3.06	0.00221	0.0564	"GSE68465"
"WDTC1"	44	-3.07	0.00216	0.0564	"GSE68465"
"TMPRSS6"	28	-3.07	0.00216	0.0564	"GSE68465"
"GPR75"	30	-3.08	0.00207	0.0564	"GSE68465"
"KIR3DL1"	37	-3.09	0.00203	0.0564	"GSE68465"
"NPY6R"	73	-3.09	0.00198	0.0564	"GSE68465"
"ESR2"	53	-3.1	0.00196	0.0564	"GSE68465"
"HOXA6"	81	-3.1	0.00196	0.0564	"GSE68465"
"GPR21"	101	-3.1	0.00194	0.0564	"GSE68465"
"DAPK2"	112	-3.1	0.00193	0.0564	"GSE68465"
"GPR20"	29	-3.1	0.00192	0.0564	"GSE68465"
"HRH2"	30	-3.11	0.00189	0.0564	"GSE68465"
"GPRC5D"	69	-3.11	0.00187	0.0564	"GSE68465"
"CASR"	56	-3.11	0.00185	0.0564	"GSE68465"
"IL1RAPL2"	145	-3.11	0.00184	0.0564	"GSE68465"
"ASIC2"	64	-3.12	0.00182	0.0564	"GSE68465"
"PRKG1"	47	-3.12	0.00182	0.0564	"GSE68465"
"PTGIR"	61	-3.12	0.0018	0.0564	"GSE68465"
"JAK3"	163	-3.12	0.00179	0.0564	"GSE68465"
"POU6F1"	116	-3.12	0.00178	0.0564	"GSE68465"
"VENTX"	147	-3.13	0.00176	0.0564	"GSE68465"
"CHRM5"	172	-3.13	0.00175	0.0564	"GSE68465"
"ITGA10"	47	-3.13	0.00175	0.0564	"GSE68465"
"KIR2DL4"	61	-3.13	0.00175	0.0564	"GSE68465"
"CABP5"	122	-3.14	0.0017	0.0564	"GSE68465"
"PROP1"	132	-3.14	0.0017	0.0564	"GSE68465"
"CAV3"	127	-3.14	0.00168	0.0564	"GSE68465"
"PKD2L1"	27	-3.14	0.00167	0.0564	"GSE68465"
"RAPGEF3"	53	-3.15	0.00162	0.0564	"GSE68465"
"AVPR1B"	47	-3.15	0.00161	0.0564	"GSE68465"
"MC2R"	110	-3.16	0.00157	0.0564	"GSE68465"
"GRPR"	50	-3.17	0.00152	0.0564	"GSE68465"
"CHRM2"	32	-3.17	0.00152	0.0564	"GSE68465"
"NTRK3"	34	-3.18	0.00146	0.0564	"GSE68465"
"CAMK2A"	198	-3.18	0.00145	0.0564	"GSE68465"
"ICOSLG"	183	-3.19	0.00144	0.0564	"GSE68465"
"SH2D3C"	37	-3.19	0.0014	0.0564	"GSE68465"
"HTR5A"	45	-3.2	0.00137	0.0564	"GSE68465"
"REM1"	71	-3.21	0.00134	0.0564	"GSE68465"
"PDE6A"	63	-3.21	0.00133	0.0564	"GSE68465"
"CCR4"	56	-3.21	0.00133	0.0564	"GSE68465"
"PTPRT"	98	-3.21	0.00132	0.0564	"GSE68465"
"CD5"	27	-3.21	0.00131	0.0564	"GSE68465"
"KCNH6"	100	-3.22	0.0013	0.0564	"GSE68465"
"GNAO1"	92	-3.22	0.00128	0.0564	"GSE68465"
"VIPR2"	77	-3.23	0.00125	0.0564	"GSE68465"
"STMN4"	72	-3.23	0.00124	0.0564	"GSE68465"
"CD244"	76	-3.23	0.00122	0.0564	"GSE68465"
"NHLH1"	51	-3.28	0.00102	0.0564	"GSE68465"
"FLT3"	34	-3.3	0.00096	0.0564	"GSE68465"
"PAK5"	59	-3.32	0.000892	0.0564	"GSE68465"
"TBX4"	54	-3.36	0.00078	0.0564	"GSE68465"
"TNFSF8"	27	-3.39	0.000706	0.0564	"GSE68465"
"CSDC2"	33	-3.39	0.000705	0.0564	"GSE68465"
"OPCML"	60	-3.42	0.00062	0.0564	"GSE68465"
"SARM1"	27	-3.49	0.000481	0.0564	"GSE68465"
"CD101"	35	-3.55	0.000386	0.0564	"GSE68465"
"ZWINT"	77	3.59	0.000329	0.0533	"GSE19188"
"DEPDC1B"	63	3.59	0.000334	0.0533	"GSE19188"
"HELLS"	79	3.58	0.000348	0.0533	"GSE19188"
"TYMS"	53	3.57	0.000357	0.0533	"GSE19188"
"CHEK1"	92	3.56	0.000364	0.0533	"GSE19188"
"CENPK"	47	3.54	0.000406	0.0533	"GSE19188"
"UHRF1"	54	3.53	0.000412	0.0533	"GSE19188"
"BRIP1"	43	3.53	0.000412	0.0533	"GSE19188"
"MKI67"	49	3.52	0.000434	0.0533	"GSE19188"
"DEPDC1"	85	3.51	0.000448	0.0533	"GSE19188"
"UBE2C"	94	3.5	0.000457	0.0533	"GSE19188"
"BUB1B"	127	3.5	0.000467	0.0533	"GSE19188"
"TRIP13"	77	3.5	0.000468	0.0533	"GSE19188"
"TOP2A"	104	3.5	0.000473	0.0533	"GSE19188"
"CENPF"	137	3.48	0.000507	0.0533	"GSE19188"
"AURKB"	83	3.45	0.000558	0.0533	"GSE19188"
"CENPI"	32	3.44	0.000581	0.0533	"GSE19188"
"CENPU"	42	3.43	0.000601	0.0533	"GSE19188"
"ECT2"	52	3.43	0.000611	0.0533	"GSE19188"
"NDC80"	71	3.42	0.000634	0.0533	"GSE19188"
"AURKA"	81	3.41	0.000651	0.0533	"GSE19188"
"TTK"	111	3.4	0.000667	0.0533	"GSE19188"
"SPAG5"	46	3.39	0.000689	0.0533	"GSE19188"
"CCNE1"	48	3.39	0.000696	0.0533	"GSE19188"
"ARHGAP11A"	26	3.38	0.000728	0.0533	"GSE19188"
"MCM6"	67	3.36	0.000765	0.0533	"GSE19188"
"GMNN"	97	3.36	0.000788	0.0533	"GSE19188"
"CKS1B"	89	3.36	0.000791	0.0533	"GSE19188"
"CCNA2"	147	3.35	0.000807	0.0533	"GSE19188"
"ATAD2"	109	3.35	0.000814	0.0533	"GSE19188"
"MCM4"	89	3.34	0.000849	0.0533	"GSE19188"
"CDCA7"	34	3.34	0.00085	0.0533	"GSE19188"
"IQGAP3"	25	3.33	0.000865	0.0533	"GSE19188"
"MCM2"	75	3.3	0.000954	0.0533	"GSE19188"
"PTTG1"	124	3.3	0.000956	0.0533	"GSE19188"
"RAD51"	45	3.3	0.000958	0.0533	"GSE19188"
"PCNA"	64	3.28	0.00102	0.0533	"GSE19188"
"RACGAP1"	90	3.28	0.00103	0.0533	"GSE19188"
"FOXM1"	88	3.28	0.00105	0.0533	"GSE19188"
"BLM"	59	3.27	0.00109	0.0533	"GSE19188"
"EZH2"	47	3.26	0.00112	0.0533	"GSE19188"
"MTA3"	89	3.25	0.00115	0.0533	"GSE19188"
"GTSE1"	53	3.25	0.00117	0.0533	"GSE19188"
"FEN1"	84	3.24	0.00119	0.0533	"GSE19188"
"CIAO1"	49	3.24	0.0012	0.0533	"GSE19188"
"WDR12"	163	3.24	0.00121	0.0533	"GSE19188"
"CHAF1B"	32	3.24	0.00121	0.0533	"GSE19188"
"TIMELESS"	119	3.24	0.00122	0.0533	"GSE19188"
"SUV39H2"	60	3.24	0.00122	0.0533	"GSE19188"
"CKS2"	73	3.23	0.00125	0.0533	"GSE19188"
"SGPL1"	33	3.22	0.00129	0.0533	"GSE19188"
"ASF1B"	63	3.2	0.00135	0.0533	"GSE19188"
"MCM8"	33	3.2	0.00137	0.0533	"GSE19188"
"MYBL2"	70	3.19	0.00144	0.0533	"GSE19188"
"CBX3"	58	3.17	0.00151	0.0533	"GSE19188"
"DNMT3B"	37	3.12	0.00179	0.0533	"GSE19188"
"RUVBL1"	38	3.11	0.00184	0.0533	"GSE19188"
"GGCT"	82	3.11	0.00187	0.0533	"GSE19188"
"ATP2A2"	29	3.11	0.0019	0.0533	"GSE19188"
"FGFR1OP"	39	3.1	0.00194	0.0533	"GSE19188"
"RFC4"	127	3.09	0.00201	0.0533	"GSE19188"
"CHEK2"	61	3.09	0.00202	0.0533	"GSE19188"
"ARHGEF39"	30	3.08	0.00208	0.0533	"GSE19188"
"PHF19"	28	3.08	0.0021	0.0533	"GSE19188"
"PHB"	116	3.07	0.00216	0.0533	"GSE19188"
"TMPO"	86	3.07	0.00217	0.0533	"GSE19188"
"PARP1"	81	3.06	0.0022	0.0533	"GSE19188"
"KDM5B"	76	3.06	0.0022	0.0533	"GSE19188"
"HDAC1"	35	3.03	0.00248	0.0561	"GSE19188"
"NSD2"	43	3.02	0.00249	0.0561	"GSE19188"
"TRAIP"	26	3.02	0.00255	0.0561	"GSE19188"
"FANCD2"	40	3.02	0.00256	0.0561	"GSE19188"
"GPSM2"	34	3	0.00269	0.0561	"GSE19188"
"HASPIN"	39	3	0.00274	0.0561	"GSE19188"
"MED14"	82	2.99	0.00277	0.0561	"GSE19188"
"TFDP2"	50	2.99	0.00278	0.0561	"GSE19188"
"RAN"	116	2.98	0.00287	0.0563	"GSE19188"
"CERS6"	90	2.98	0.00288	0.0563	"GSE19188"
"MSH2"	104	2.97	0.00295	0.0567	"GSE19188"
"TTF2"	47	2.97	0.003	0.0567	"GSE19188"
"PPFIA1"	41	2.96	0.00306	0.0567	"GSE19188"
"ADGRV1"	48	2.95	0.00313	0.057	"GSE19188"
"HSPE1"	73	2.94	0.00331	0.0581	"GSE19188"
"MIF"	164	2.93	0.00339	0.0581	"GSE19188"
"EFS"	88	2.93	0.00342	0.0581	"GSE19188"
"SRPK1"	83	2.92	0.00347	0.0581	"GSE19188"
"MCM3"	33	2.92	0.00347	0.0581	"GSE19188"
"E2F7"	71	2.92	0.0035	0.0581	"GSE19188"
"TIPIN"	59	2.92	0.00354	0.0581	"GSE19188"
"MCM7"	69	2.92	0.00356	0.0581	"GSE19188"
"DIABLO"	42	2.91	0.00358	0.0581	"GSE19188"
"GMPS"	120	2.91	0.00365	0.0581	"GSE19188"
"E2F6"	69	2.9	0.00378	0.0581	"GSE19188"
"RAB10"	171	2.89	0.00383	0.0581	"GSE19188"
"DNM1L"	101	2.89	0.00388	0.0581	"GSE19188"
"TBC1D7"	56	2.88	0.00392	0.0581	"GSE19188"
"POLR3G"	32	2.88	0.00394	0.0581	"GSE19188"
"EIF4EBP1"	72	2.88	0.00396	0.0581	"GSE19188"
"MIB1"	55	2.88	0.00402	0.0581	"GSE19188"
"BRCA1"	37	2.88	0.00403	0.0581	"GSE19188"
"ZNHIT3"	53	2.87	0.00411	0.0581	"GSE19188"
"PTK2"	41	2.87	0.00412	0.0581	"GSE19188"
"RALGAPB"	60	2.87	0.00412	0.0581	"GSE19188"
"YEATS4"	73	2.87	0.00414	0.0581	"GSE19188"
"MCTS1"	118	2.86	0.00419	0.0581	"GSE19188"
"ERO1A"	109	2.86	0.00419	0.0581	"GSE19188"
"LPAR3"	62	2.86	0.00421	0.0581	"GSE19188"
"CRABP2"	27	2.86	0.00421	0.0581	"GSE19188"
"DAP3"	157	2.86	0.00427	0.0581	"GSE19188"
"CAD"	91	2.86	0.00429	0.0581	"GSE19188"
"ILF2"	132	2.86	0.0043	0.0581	"GSE19188"
"NPM1"	75	2.85	0.00431	0.0581	"GSE19188"
"YWHAG"	32	2.85	0.00433	0.0581	"GSE19188"
"CDK4"	101	2.85	0.00434	0.0581	"GSE19188"
"RALGPS2"	31	2.85	0.00437	0.0581	"GSE19188"
"FANCG"	26	2.85	0.00443	0.0581	"GSE19188"
"EEF1E1"	103	2.84	0.00445	0.0581	"GSE19188"
"NELFCD"	64	2.84	0.00447	0.0581	"GSE19188"
"PDK1"	61	2.84	0.00456	0.0587	"GSE19188"
"DNMT3A"	77	2.83	0.00459	0.0587	"GSE19188"
"TXNDC17"	60	2.83	0.0046	0.0587	"GSE19188"
"TFB2M"	127	2.83	0.00461	0.0587	"GSE19188"
"H2AFX"	68	2.83	0.00467	0.0593	"GSE19188"
"TCF3"	52	2.82	0.00478	0.0597	"GSE19188"
"PTGES3"	76	2.82	0.0048	0.0597	"GSE19188"
"ACTL6A"	78	2.82	0.00483	0.0597	"GSE19188"
"DNAJA3"	78	2.81	0.00491	0.0597	"GSE19188"
"RABL3"	68	2.81	0.00493	0.0597	"GSE19188"
"MED8"	72	2.81	0.00498	0.0597	"GSE19188"
"PAK1"	56	2.8	0.00505	0.0597	"GSE19188"
"PHTF2"	29	2.8	0.00507	0.0597	"GSE19188"
"POLE"	27	2.8	0.00511	0.0597	"GSE19188"
"ZFP64"	78	2.8	0.00519	0.0597	"GSE19188"
"BAIAP2L1"	59	2.79	0.00519	0.0597	"GSE19188"
"ZNF322"	55	2.79	0.00523	0.0597	"GSE19188"
"ZC3H8"	134	2.79	0.00524	0.0597	"GSE19188"
"MED20"	58	2.79	0.00524	0.0597	"GSE19188"
"RANBP1"	141	2.79	0.00525	0.0597	"GSE19188"
"IDH2"	46	2.79	0.00529	0.0597	"GSE19188"
"HDAC2"	57	2.78	0.00542	0.0597	"GSE19188"
"WDR77"	65	2.78	0.00542	0.0597	"GSE19188"
"MRE11"	54	2.78	0.00547	0.0598	"GSE19188"
"MPZL1"	100	2.77	0.00568	0.0603	"GSE19188"
"ZMYM4"	40	2.76	0.00579	0.0606	"GSE19188"
"CD3EAP"	34	2.75	0.00588	0.0606	"GSE19188"
"STMN1"	49	2.75	0.00595	0.0606	"GSE19188"
"GOLT1B"	82	2.75	0.00605	0.0606	"GSE19188"
"VPS72"	108	2.74	0.00607	0.0606	"GSE19188"
"TBC1D31"	65	2.74	0.00608	0.0606	"GSE19188"
"GLRX2"	46	2.74	0.00611	0.0606	"GSE19188"
"NOLC1"	107	2.74	0.00616	0.0607	"GSE19188"
"ORC2"	54	2.74	0.00621	0.0609	"GSE19188"
"IGFBP3"	46	2.74	0.00621	0.0609	"GSE19188"
"BNIP3"	59	2.73	0.00629	0.0613	"GSE19188"
"SMC1A"	41	2.73	0.00633	0.0616	"GSE19188"
"ARNTL2"	97	2.73	0.00639	0.0618	"GSE19188"
"HLTF"	78	2.73	0.0064	0.0618	"GSE19188"
"CAND1"	60	2.73	0.0064	0.0618	"GSE19188"
"CSNK2A1"	177	2.72	0.00652	0.0621	"GSE19188"
"ZFAND3"	36	2.72	0.00653	0.0621	"GSE19188"
"NAE1"	87	2.72	0.00654	0.0621	"GSE19188"
"ATIC"	55	2.72	0.00662	0.0621	"GSE19188"
"PALB2"	33	2.71	0.00671	0.0622	"GSE19188"
"RAD1"	77	2.71	0.00679	0.0622	"GSE19188"
"BRMS1L"	57	2.7	0.00685	0.0622	"GSE19188"
"NRAS"	93	2.7	0.00687	0.0622	"GSE19188"
"PSRC1"	38	2.7	0.00688	0.0622	"GSE19188"
"ZIC2"	30	2.7	0.00689	0.0622	"GSE19188"
"F2RL1"	29	2.7	0.00692	0.0622	"GSE19188"
"HMGA1"	90	2.7	0.00699	0.0622	"GSE19188"
"BPTF"	39	2.69	0.00704	0.0622	"GSE19188"
"HAT1"	85	2.69	0.00706	0.0622	"GSE19188"
"RABIF"	52	2.68	0.00726	0.0632	"GSE19188"
"NKRF"	50	2.68	0.00738	0.0634	"GSE19188"
"TUSC3"	46	2.68	0.00742	0.0635	"GSE19188"
"MRPL12"	190	2.68	0.00743	0.0635	"GSE19188"
"TENM4"	48	2.67	0.00752	0.0641	"GSE19188"
"TRIAP1"	81	2.67	0.00759	0.0643	"GSE19188"
"GTF2E2"	67	2.67	0.00761	0.0643	"GSE19188"
"ZC3HAV1L"	102	2.66	0.00775	0.0645	"GSE19188"
"STAMBP"	120	2.66	0.00784	0.0645	"GSE19188"
"PAWR"	95	2.66	0.00787	0.0645	"GSE19188"
"TMF1"	41	2.65	0.00794	0.0645	"GSE19188"
"MSH6"	99	2.64	0.00818	0.0657	"GSE19188"
"PMAIP1"	43	2.64	0.00822	0.0659	"GSE19188"
"MORC2"	99	2.64	0.00827	0.0659	"GSE19188"
"ZNF692"	32	2.63	0.00843	0.0665	"GSE19188"
"SOX12"	43	2.63	0.00847	0.0666	"GSE19188"
"APEX1"	57	2.63	0.00856	0.0666	"GSE19188"
"POLR3K"	55	2.63	0.00857	0.0666	"GSE19188"
"RAB22A"	43	2.63	0.00861	0.0666	"GSE19188"
"PAK2"	97	2.63	0.00861	0.0666	"GSE19188"
"CBX2"	36	2.63	0.00864	0.0666	"GSE19188"
"TSPAN6"	40	2.62	0.00882	0.0666	"GSE19188"
"TIMM50"	196	2.62	0.00883	0.0666	"GSE19188"
"FBXO11"	71	2.62	0.00886	0.0666	"GSE19188"
"TDG"	69	2.62	0.00889	0.0666	"GSE19188"
"MYNN"	96	2.62	0.00891	0.0666	"GSE19188"
"COPS5"	100	2.61	0.00893	0.0666	"GSE19188"
"SSRP1"	66	2.61	0.00893	0.0666	"GSE19188"
"CDK2"	26	2.61	0.00904	0.0669	"GSE19188"
"CEACAM1"	30	2.61	0.00907	0.0669	"GSE19188"
"SCG5"	57	2.61	0.00916	0.0673	"GSE19188"
"HDGF"	86	2.61	0.00916	0.0673	"GSE19188"
"KLHL12"	85	2.61	0.00918	0.0673	"GSE19188"
"TWIST1"	68	2.6	0.00925	0.0676	"GSE19188"
"IDE"	119	2.6	0.00925	0.0676	"GSE19188"
"SUPT3H"	31	2.6	0.00934	0.0676	"GSE19188"
"ACTR5"	26	2.6	0.00944	0.0676	"GSE19188"
"STYXL1"	37	2.6	0.00944	0.0676	"GSE19188"
"ZNF280C"	32	2.6	0.00945	0.0676	"GSE19188"
"PRAME"	26	2.59	0.00951	0.0677	"GSE19188"
"MEN1"	52	2.59	0.00955	0.0677	"GSE19188"
"AATF"	63	2.59	0.0096	0.0679	"GSE19188"
"AIFM2"	49	2.59	0.00965	0.068	"GSE19188"
"GREM1"	79	2.59	0.00969	0.068	"GSE19188"
"MED10"	45	2.59	0.0097	0.068	"GSE19188"
"POLR2K"	146	2.58	0.00977	0.0681	"GSE19188"
"RINT1"	83	2.58	0.00984	0.0684	"GSE19188"
"GABPB1"	95	2.58	0.00987	0.0685	"GSE19188"
"FOXK2"	76	2.58	0.00993	0.0686	"GSE19188"
"IRAK1"	58	2.58	0.00993	0.0686	"GSE19188"
"CASK"	119	2.58	0.00995	0.0687	"GSE19188"
"ZFP69B"	34	2.57	0.0101	0.0691	"GSE19188"
"YWHAQ"	95	2.56	0.0104	0.0711	"GSE19188"
"BCL2L11"	47	2.56	0.0104	0.0711	"GSE19188"
"RBL1"	31	2.55	0.0107	0.0724	"GSE19188"
"PHF6"	99	2.55	0.0108	0.0727	"GSE19188"
"PRDX4"	55	2.55	0.0109	0.0732	"GSE19188"
"PLEKHG4B"	31	2.53	0.0115	0.0762	"GSE19188"
"SALL4"	38	2.53	0.0115	0.0762	"GSE19188"
"KDM1A"	97	2.52	0.0118	0.0774	"GSE19188"
"DDX1"	68	2.51	0.012	0.0782	"GSE19188"
"PRMT5"	143	2.51	0.0122	0.0795	"GSE19188"
"BUD31"	59	2.5	0.0123	0.0796	"GSE19188"
"STK26"	37	2.5	0.0124	0.0801	"GSE19188"
"PIGU"	55	2.49	0.0127	0.0817	"GSE19188"
"TARBP2"	63	2.49	0.0127	0.0819	"GSE19188"
"ARFGEF2"	79	2.49	0.0128	0.0823	"GSE19188"
"CHAF1A"	86	2.48	0.013	0.0828	"GSE19188"
"CABYR"	45	2.48	0.0132	0.0838	"GSE19188"
"GID4"	27	2.48	0.0133	0.0843	"GSE19188"
"EPHB3"	34	2.47	0.0133	0.0843	"GSE19188"
"KDM3A"	47	2.47	0.0136	0.0854	"GSE19188"
"CDK5"	65	2.47	0.0136	0.0854	"GSE19188"
"CDCA7L"	57	2.47	0.0136	0.0854	"GSE19188"
"GMFB"	90	2.47	0.0137	0.0854	"GSE19188"
"NLE1"	87	2.47	0.0137	0.0854	"GSE19188"
"PRKDC"	119	2.46	0.0138	0.0858	"GSE19188"
"NIF3L1"	77	2.46	0.0138	0.0859	"GSE19188"
"NONO"	150	2.46	0.0139	0.0859	"GSE19188"
"TRIP6"	68	2.46	0.014	0.0863	"GSE19188"
"CASP3"	26	2.44	0.0145	0.0893	"GSE19188"
"AHCTF1"	64	2.44	0.0146	0.0893	"GSE19188"
"C1QBP"	59	2.44	0.0147	0.0898	"GSE19188"
"TGFA"	31	2.44	0.0148	0.0901	"GSE19188"
"SMAP1"	32	2.44	0.0148	0.0902	"GSE19188"
"MAGED1"	42	2.43	0.0149	0.0905	"GSE19188"
"SAP130"	66	2.43	0.0152	0.0914	"GSE19188"
"HSP90AA1"	52	2.43	0.0152	0.0914	"GSE19188"
"TFAP2C"	70	2.42	0.0154	0.0922	"GSE19188"
"PLEKHG4"	32	2.41	0.0158	0.094	"GSE19188"
"XPO1"	41	2.41	0.016	0.0949	"GSE19188"
"ARL1"	143	2.4	0.0162	0.0958	"GSE19188"
"SENP2"	106	2.4	0.0163	0.096	"GSE19188"
"COPS3"	73	2.4	0.0166	0.0976	"GSE19188"
"UTP11"	45	2.39	0.017	0.0992	"GSE19188"
"TRIB3"	29	2.38	0.0171	0.0994	"GSE19188"
"ZNF138"	55	2.38	0.0171	0.0994	"GSE19188"
